smiles,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63
Nc1ccc(N(c2ccc(N)cc2)c2ccc(N)cc2)cc1,-0.0007692687,-0.0009131022,0.0018240311,0.0013234392,-0.0004041663,-0.00010812096,6.935513e-05,-0.0010064743,0.0026699482,0.0019169403,-0.002749986,0.00079851225,0.0026205322,0.0015402585,7.0491806e-05,0.001122239,-0.0016129527,-0.0008210037,-0.0013857437,0.0009500943,0.0005861989,-0.0013027366,-0.001854769,-0.00056808174,0.0003329916,-0.0022502989,0.00051799417,0.0021015722,0.0033054305,-0.0003488653,-0.00032363273,0.0011149194,-0.0013819011,0.0024094973,0.0018576803,-0.00035420456,-0.0001180172,-0.0024291603,-0.001824812,-0.0020574552,-0.001548633,0.001050679,-0.003236398,0.0007654354,0.0010362667,-0.0022733705,-0.00088841,-0.0006705411,-7.44164e-05,0.0015252512,-0.00016723387,-0.0013438053,-0.00046098605,0.0004751142,0.0021107113,-0.00022408133,0.0009049368,-1.1231285e-05,0.0015022103,-0.0003972277,0.0003407076,0.0034056734,-0.00066994876,0.00080948696
CC(C)(c1ccc2c(c1)CN(c1ccccc1)CO2)c1ccc2c(c1)CN(c1ccccc1)CO2,0.0009582881,0.00065621827,0.00024599629,0.0010278551,-0.0006450529,0.00010611024,-0.00031624874,-2.7274247e-05,0.00069334544,0.00069350563,-0.0007396946,0.00051344745,0.0013851048,0.0012168903,-0.0010919888,-0.00031448994,0.00036320393,-0.0009738188,-0.0009645466,0.0009498475,-0.0010108424,-0.0013269696,-0.0006091492,0.00023748528,0.0007264437,-0.00043541938,0.00064389035,0.00081249885,0.00025452022,-0.0012241539,0.00024674647,0.0011280399,-0.0015925197,0.00027824566,0.00045434106,0.0007169375,-0.0005100556,-0.00056895893,-0.00087252166,-0.0007155703,-0.0005676318,0.0011030938,-0.0019536112,0.0010403767,0.0007328958,7.156469e-05,0.0007396089,-0.0004470991,0.00039297063,-0.00045376085,2.5326386e-05,-0.0010751057,-0.0005117003,8.985214e-05,0.00090419874,-0.00032096868,0.000946891,0.00089641893,0.0005481895,0.0006839661,-0.00022235885,0.0016459189,-4.672818e-05,0.0007061381
CC(N)COCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)N,0.00020772591,0.00033240393,-0.0035967599,-0.0039809793,0.00058160326,-0.0005362695,0.0007256209,0.0012040972,-0.0014284737,-0.0011275997,0.0027606534,2.5629997e-06,-0.003843827,-0.0034898296,0.0007478483,-0.0002826592,0.0026443873,0.00201796,0.0006716605,-0.0011961618,0.0009261479,0.00072531705,0.0014856989,0.00023880915,-8.8764355e-06,0.0037010852,-0.0020860853,-0.0018849224,-0.005875681,1.628953e-05,0.0010295007,-0.00019106304,0.0017880863,-0.0035443027,-0.0011622701,0.0003632789,0.0005234666,0.0012110351,0.0024311412,0.004528369,0.0032457989,-9.936467e-05,0.0030331314,-0.0012223609,-0.002204881,0.0029812213,0.0018303124,-0.00010603294,0.00041107833,-0.00022236072,0.0002425164,0.0022441149,0.0015331097,-0.0020480752,-0.0030906852,-0.0015322841,-0.0023833853,0.00058227265,-0.002653487,0.00073762145,0.00029800087,-0.004279474,0.0016418695,-0.0014208928
NCCOCCOCCN,-0.00029361248,-0.0021306342,0.002215656,0.0010071453,-0.00043595792,-0.00030181278,-0.00035506254,-0.00024568057,0.0027733725,0.00078264624,-0.0041861786,0.0020505115,0.0023340043,0.0016782023,0.001403302,0.002758625,-0.0005356956,-0.000491187,-0.0011609346,-0.0004140092,0.00056372606,-0.0011161331,-0.0017299643,-4.0733372e-05,-0.0024279663,-0.0013612192,0.0020533437,0.0007939972,0.0043223957,3.8453145e-05,-0.0009866804,0.0014286038,-0.0007900847,0.002667129,0.0021054652,-0.0003677162,0.0008756202,-0.0015348652,-0.00051005,-0.0017788734,-0.0017303061,0.002264427,-0.0038186368,0.00035649166,0.0021501547,-0.0025395984,0.00022326317,-0.0010049976,-0.0012125215,0.001806261,-0.0004509054,-0.0007947311,-0.0014907382,-4.2917207e-05,0.0025708098,0.00067663984,0.0015880854,0.00024541887,0.0006155148,-0.00036872365,0.00048153102,0.0043764133,-0.00069739856,0.0008885283
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCN,-0.00048700534,-0.00095099583,0.00031135278,-0.0014142282,-0.00044661225,-6.5638684e-05,0.00022569625,0.00078714406,0.001580432,0.00047176145,-0.0024216557,0.00092541054,0.0015940457,0.0002025608,-0.0005307831,0.001400114,0.0009916008,-0.001155721,-0.00084258895,-0.00091267005,-0.00040766946,-0.00011781859,-6.517116e-05,9.208161e-05,-0.00010880828,-0.00025275908,0.0005805148,0.00015780702,0.00088409055,-0.00014012423,-0.00013788603,0.0008813214,-0.000967456,0.00035913102,0.0011020359,9.758375e-05,0.0007670019,-0.0013929931,0.00053217076,-0.00029859203,-0.0006723888,0.001956556,-0.0028513484,0.0015651397,0.0013248947,-0.0009346297,0.0004970683,-0.0011479417,-0.0004671337,0.001153769,-2.7608126e-05,-0.00032060407,-0.0013152864,0.00031451602,0.00074882153,-0.0004682294,0.00057942746,-9.3092676e-05,-0.00020532496,-8.6490065e-05,-0.00075894035,0.0018271133,-0.0002468191,0.00033465028
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)N,-0.0003848821,0.00046530552,-0.003389752,-0.003928369,-0.00019208551,-0.00010221731,-0.00017274497,0.0017719367,-0.0007632179,-0.00047694426,0.0015007155,0.00065102614,-0.0019949875,-0.002288146,-3.284216e-05,0.00037062448,0.0021465954,0.0007753726,0.00057906844,-0.0017718263,1.7585e-05,0.00040044566,0.0014895117,0.00047819864,-3.583543e-05,0.0020676814,-0.0015025632,-0.0015356243,-0.004014709,-0.00047125784,7.748604e-07,-0.00052718853,0.00026972126,-0.0029083956,-0.00044926442,0.00076897605,0.00068528764,-0.00023977924,0.0024494566,0.0032702528,0.001822032,0.0008886345,0.001125034,0.0006066486,-0.00087839284,0.0012637945,0.0024604918,-0.0009972267,0.00036488753,0.0007257629,0.00010797568,0.0011751316,0.0008226298,-0.00078426115,-0.0018936181,-0.00074855005,-0.0006322181,0.00010933215,-0.0019943397,0.00076146517,-0.00027615577,-0.0022285525,0.0009399988,-0.00034375116
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,0.0033706035,-0.0034860522,0.008399915,0.016276916,0.011073226,0.013670926,-0.017905423,-0.013806494,-0.03799911,-0.032055255,0.025564779,0.016972955,-0.037116434,-0.027951717,0.026106428,-0.013940045,-0.00025055255,0.034647956,0.017812835,0.0010700654,0.016225044,0.015408625,0.019299787,-0.004928358,-0.0013354355,0.039177775,-0.013931462,-0.04035561,-0.038763758,0.009437372,0.022962527,-0.0409314,0.026803527,-0.00017258897,-0.02170708,-0.009514462,0.010705022,0.057729486,0.020630807,0.03423562,0.023380427,-0.026624823,0.0636682,-0.032796733,-0.034390237,0.03103542,-0.034588296,0.02614592,-0.015489212,-0.03338977,-0.022845514,0.0455017,0.035030603,0.00073344447,-0.007469481,0.0019903188,-0.024273094,-0.005098877,0.0027771583,0.0034068432,-0.008487502,-0.0623727,0.012208112,0.009848688
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,0.0010644719,-0.0004672343,0.004414422,0.00821289,0.008579375,0.00815661,-0.009020555,-0.010056756,-0.026651721,-0.020920303,0.017115641,0.010675583,-0.02773647,-0.01989498,0.01685344,-0.010318994,0.0020500154,0.024411041,0.011138737,-0.0018523289,0.010970152,0.013686602,0.015132186,-0.0019304428,-0.001566683,0.02995493,-0.0109434435,-0.028119817,-0.02798342,0.0038518764,0.015120445,-0.024472171,0.023046184,-0.0024833027,-0.01607918,-0.0066927318,0.0064143166,0.04016731,0.016425565,0.023980426,0.01878338,-0.01821641,0.04330977,-0.02035377,-0.024671804,0.021252695,-0.018830687,0.016592972,-0.012376745,-0.022806399,-0.01481442,0.030272014,0.024080465,-0.002550479,-0.00604756,0.00012179138,-0.018049566,-0.005184039,-0.0009334404,0.0039473176,-0.007548142,-0.044610605,0.009573206,0.005435827
NCCCOCCOCCCN,-0.00022899546,-0.002228057,0.0019615036,0.00078704115,-0.00019922876,-7.740967e-05,-0.00035259174,-0.00010207249,0.0026430134,0.00078050606,-0.004108877,0.0019103196,0.0020319251,0.0015579071,0.0011202078,0.0026383484,-0.00037962454,-0.0006166026,-0.0011996301,-0.00044892915,0.00036885613,-0.0010456692,-0.001466685,-9.0771005e-05,-0.0023303246,-0.0013557654,0.002100843,0.0006365329,0.004184746,-1.6161473e-05,-0.00087128766,0.001255374,-0.00073898584,0.002421867,0.0019420413,-0.00043410645,0.000970101,-0.0014275657,-0.0004344359,-0.0015754753,-0.0015914533,0.002128996,-0.0035528988,0.00055392645,0.0018839416,-0.0024367059,0.00041698013,-0.001120341,-0.0012216447,0.0019242521,-0.00045342185,-0.0008165147,-0.0013818201,-0.00019278191,0.002489455,0.00073878886,0.001705508,0.000115372706,0.0006207237,-0.00040122122,0.00050847605,0.004029978,-0.0006884765,0.0008550007
CC(C)(C)N,-0.00033161975,-0.0017840564,0.0025195717,0.0014583003,3.6995625e-05,-0.00030069053,-0.0007758015,-0.00036330195,0.0025304407,0.0008381428,-0.0041174656,0.0023452602,0.0026160022,0.0013992507,0.0015178975,0.0027973661,-0.00061057205,-0.0006025098,-0.0012454707,0.00023017544,0.00056387694,-0.0011896684,-0.0017307429,0.00023053808,-0.0023624627,-0.0016590226,0.0021436755,0.0006903969,0.0047015,0.00043884735,-0.0009428188,0.0010783296,-0.001297608,0.0027734432,0.002064147,-0.00055932277,0.0010510627,-0.001459728,-0.00081322435,-0.0021763432,-0.0014827084,0.002676405,-0.0036685783,0.00034921244,0.002169284,-0.0026431428,8.334685e-05,-0.00094113406,-0.0012614606,0.0019172262,-0.00053354166,-0.0008507129,-0.001271069,-0.00033594854,0.0028571747,0.00033301907,0.0016220168,2.4585519e-05,0.00075701997,-0.000466194,0.00057284534,0.004510192,-0.0007370431,0.00081140734
CCCCN,-0.0003756676,-0.0020447345,0.0027041729,0.001220854,-0.0002873058,-0.00044613983,-0.0007944959,-0.00059584575,0.0028607212,0.0007241899,-0.0042157015,0.0022153948,0.0025819726,0.0015819874,0.0016490966,0.0031614257,-0.0003602642,-0.00041285902,-0.0011561513,-0.00017832499,0.0005670639,-0.0012063689,-0.0018475698,9.5926574e-05,-0.0025152387,-0.001412902,0.0021657264,0.00073487684,0.0047044316,-1.9631581e-05,-0.0008922033,0.0012207624,-0.0010754168,0.0028914344,0.0019980846,-0.00037097954,0.0010296889,-0.0015848195,-0.00070717,-0.0017925797,-0.0015628319,0.0025774091,-0.0038745385,0.00044137985,0.0023486065,-0.0025962228,0.00015755277,-0.0008388115,-0.0014438657,0.0018588528,-0.00052121654,-0.0007921811,-0.0014183018,-4.0847808e-05,0.0028342856,0.00058439234,0.0016349421,0.00023772242,0.00069950987,-0.00042335223,0.00074454583,0.0046286825,-0.001027137,0.00081542507
CCCCCCCCCCCCCCCCN,0.00014591776,-0.0018827794,0.002187367,0.0011066785,-9.70962e-05,1.6271137e-05,-0.00037574722,0.0002926574,0.0027771555,0.001145455,-0.0036774157,0.0017729364,0.0014927704,0.0011230931,0.0007314179,0.0019462751,-0.00072677503,-0.00019645505,-0.001229817,-0.0004760055,0.00040177698,-0.0010569065,-0.0011317646,-5.6266435e-05,-0.0022020591,-0.00082096644,0.001796552,0.0009745024,0.003842135,-0.00015793112,-0.0009887237,0.0010450069,-0.0008170074,0.0020449068,0.0017599324,-0.0011731593,0.0010172464,-0.0013451325,-0.00018757768,-0.0016174687,-0.0014945287,0.0017361771,-0.0035012867,0.0005269237,0.0015276232,-0.002089928,0.00056195725,-0.0008535562,-0.0013080547,0.0017747041,-0.00022289902,-0.0009853877,-0.0013817232,9.2293136e-05,0.0022327062,0.00082484307,0.0014697008,0.00030737603,0.00034736376,-8.286815e-05,0.00036592036,0.0041604023,-0.0006027352,0.0011585616
CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,0.014368851,-0.007288982,0.022770898,0.063169904,0.00067591947,0.042629875,-0.059723146,-0.039948586,-0.07828567,-0.07851625,0.060668558,0.045579776,-0.07496135,-0.06529021,0.08588612,-0.056501027,-0.023972727,0.08569984,0.052579932,0.011781509,0.053145602,0.01077888,0.02627933,-0.020803927,-0.0038986066,0.0779339,-0.020691048,-0.11847675,-0.09280966,0.042367943,0.056317814,-0.108119436,0.043008197,0.01906951,-0.06104226,-0.026916007,0.0058061467,0.14170691,0.036384705,0.08246477,0.039556544,-0.0691762,0.14736402,-0.10320519,-0.062909104,0.07655424,-0.11696957,0.059567463,-0.027534597,-0.095299244,-0.06186495,0.109508984,0.08460199,0.023689993,-0.016018825,0.012793317,-0.055745672,0.017102066,0.019933857,-0.0062202476,-0.007322614,-0.14097935,0.018777294,0.03435334
CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,0.014368851,-0.007288982,0.022770898,0.063169904,0.00067591947,0.042629875,-0.059723146,-0.039948586,-0.07828567,-0.07851625,0.060668558,0.045579776,-0.07496135,-0.06529021,0.08588612,-0.056501027,-0.023972727,0.08569984,0.052579932,0.011781509,0.053145602,0.01077888,0.02627933,-0.020803927,-0.0038986066,0.0779339,-0.020691048,-0.11847675,-0.09280966,0.042367943,0.056317814,-0.108119436,0.043008197,0.01906951,-0.06104226,-0.026916007,0.0058061467,0.14170691,0.036384705,0.08246477,0.039556544,-0.0691762,0.14736402,-0.10320519,-0.062909104,0.07655424,-0.11696957,0.059567463,-0.027534597,-0.095299244,-0.06186495,0.109508984,0.08460199,0.023689993,-0.016018825,0.012793317,-0.055745672,0.017102066,0.019933857,-0.0062202476,-0.007322614,-0.14097935,0.018777294,0.03435334
CC(N)COC(C)COCC(C)(COCC(C)OCC(C)N)COCC(C)OCC(C)N,0.000328999,0.0005923519,-0.00076608686,-0.00027782843,-0.00071431533,-8.996576e-07,0.0001926911,0.00018486707,0.00041119754,8.627027e-05,-0.0009759059,-5.0788745e-05,0.0015358999,-0.00016126968,-0.000623608,-0.000106594525,0.0007623837,-0.0010833517,-0.0005906541,-0.00017016288,-0.0013071208,-0.00038651447,0.00023507047,-0.00048506458,0.0007477645,0.00075474195,-3.2479875e-05,0.00042376108,-0.00010173116,-0.0003619783,0.0005529318,0.0010421571,-0.0019567208,-0.00030792318,0.0006345147,0.00078400946,5.7604164e-05,-0.0017079795,-0.00020440295,-0.00022520754,-4.289672e-06,0.0019359514,-0.001118131,0.0013682786,0.0005079404,0.00062849093,0.0003314698,-0.0003998177,-0.00028971024,0.00028217584,0.0005640276,-0.00030102208,-0.0004615523,-0.00027735438,-0.00029746443,-0.00020288816,0.00047109416,0.00060554454,-0.0005062157,-7.702783e-05,-0.00096001476,0.001115026,0.0006913543,2.647005e-05
CC(N)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COCC(C)(COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,0.014538877,-0.0076222327,0.023587037,0.06462587,-0.00032877014,0.042116698,-0.06078258,-0.040708497,-0.078015044,-0.0779727,0.06065993,0.04576678,-0.072916016,-0.06482899,0.08544874,-0.05623691,-0.024577416,0.085443564,0.052521072,0.012806183,0.053154018,0.009896117,0.026535403,-0.021393191,-0.00314062,0.077436805,-0.019946896,-0.11809656,-0.091558814,0.043040834,0.055808887,-0.10919107,0.04228081,0.020100756,-0.060509976,-0.027037552,0.0056102425,0.14177617,0.035749838,0.08193388,0.039259803,-0.069489725,0.14666447,-0.103753164,-0.062321838,0.07657944,-0.11827363,0.059993908,-0.027245417,-0.09623561,-0.063048914,0.1097228,0.08504998,0.025300898,-0.01604052,0.012876533,-0.055419978,0.017021455,0.02071593,-0.0061526056,-0.0070628505,-0.14020735,0.018631244,0.034259535
CC(N)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COCC(C)(COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,0.013739917,-0.0065754782,0.021950422,0.06067442,-9.668083e-05,0.0394322,-0.057773024,-0.039299168,-0.07325883,-0.073972344,0.058498383,0.042730443,-0.06916975,-0.06180273,0.08059926,-0.05298977,-0.023396062,0.08089649,0.048987575,0.012201713,0.050206516,0.008635317,0.024397545,-0.019736722,-0.0029659616,0.07333744,-0.01889918,-0.111025155,-0.086935855,0.040393315,0.053356647,-0.10347293,0.040023863,0.01874162,-0.057650324,-0.025436802,0.0054058842,0.13384245,0.0333705,0.07760986,0.037648056,-0.06522458,0.13850474,-0.09901956,-0.05867837,0.072790675,-0.11193592,0.05677156,-0.02513811,-0.09075364,-0.05916962,0.10370823,0.08100782,0.024057481,-0.015104003,0.011426702,-0.0521152,0.016174842,0.019060742,-0.006858919,-0.006523693,-0.13234033,0.016915696,0.032865725
CC(N)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COCC(C)(COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,0.014538877,-0.0076222327,0.023587037,0.06462587,-0.00032877014,0.042116698,-0.06078258,-0.040708497,-0.078015044,-0.0779727,0.06065993,0.04576678,-0.072916016,-0.06482899,0.08544874,-0.05623691,-0.024577416,0.085443564,0.052521072,0.012806183,0.053154018,0.009896117,0.026535403,-0.021393191,-0.00314062,0.077436805,-0.019946896,-0.11809656,-0.091558814,0.043040834,0.055808887,-0.10919107,0.04228081,0.020100756,-0.060509976,-0.027037552,0.0056102425,0.14177617,0.035749838,0.08193388,0.039259803,-0.069489725,0.14666447,-0.103753164,-0.062321838,0.07657944,-0.11827363,0.059993908,-0.027245417,-0.09623561,-0.063048914,0.1097228,0.08504998,0.025300898,-0.01604052,0.012876533,-0.055419978,0.017021455,0.02071593,-0.0061526056,-0.0070628505,-0.14020735,0.018631244,0.034259535
CC(N)COCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)N,0.00042386726,0.00027478486,-0.0038107256,-0.0040848404,0.0006335636,-0.00035510305,0.0008664755,0.0014960696,-0.0016937461,-0.0015840195,0.0033490006,4.6323985e-05,-0.004227491,-0.00398227,0.0013647396,-0.00036811922,0.002898428,0.0027190633,0.0008497909,-0.0014407774,0.0013470717,0.0014174443,0.0013862224,0.0005260272,-0.00021672342,0.0039602537,-0.0020856624,-0.0024738684,-0.006282427,8.321623e-05,0.0010295678,-0.00036884134,0.002267965,-0.004138693,-0.0014699949,0.0002197565,0.0008422397,0.0020491304,0.0024637887,0.0050044972,0.0035024155,-0.000360433,0.003996467,-0.0012431815,-0.0028629145,0.0034655714,0.0016354034,-0.00010880176,0.0001691645,-0.0005063433,0.00019642338,0.0025831051,0.001965953,-0.0019982588,-0.0033165067,-0.0018138322,-0.0027074968,0.00039936462,-0.0031018723,0.00063990057,0.00036989525,-0.0053231902,0.0013613198,-0.00078479946
CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,0.0040443297,-0.007917983,0.014850063,0.032790445,0.0006751062,0.025316712,-0.036063507,-0.0199766,-0.050794974,-0.049739268,0.03909474,0.024857141,-0.04781723,-0.038303167,0.05759093,-0.033202063,-0.012288523,0.050169073,0.03310767,0.0035782745,0.030078301,0.010709968,0.016970836,-0.018328868,-0.001971039,0.04382187,-0.014109678,-0.072771154,-0.05893589,0.025344234,0.03257545,-0.063979976,0.028736949,0.0070909457,-0.037501927,-0.014378661,0.002834227,0.084818415,0.020551784,0.05584058,0.021202996,-0.043637343,0.08761181,-0.05968325,-0.041585166,0.046162896,-0.065922275,0.03400304,-0.018525735,-0.059151046,-0.03429523,0.06804615,0.046599537,0.011977062,-0.013630405,0.010089431,-0.034046475,0.011153653,0.008177438,-0.0053417217,-0.0093128625,-0.08643555,0.011425525,0.02137876
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCN,-0.00041610003,-0.0011416804,0.0005168789,-0.0011566374,-0.00041202293,-2.2530556e-05,0.00025865855,0.0006152061,0.0017841319,0.00047492888,-0.0026671486,0.00088089146,0.0015797559,0.0003661774,-0.0005536154,0.0013227882,0.00095716235,-0.0010219924,-0.0007598344,-0.00096663367,-0.00021523633,-0.00029587443,-0.00013397913,0.00010921236,-0.00033886358,-0.00013873726,0.0005897777,0.0002233237,0.0011429666,-4.9119117e-05,0.00012769923,0.0008166131,-0.0010701595,0.00072925165,0.0012423154,-2.3007626e-05,0.00090974756,-0.001259488,0.00070030615,-0.0002543719,-0.0009773839,0.0019450095,-0.0030764472,0.0013561286,0.0014341333,-0.0011005709,0.00036081765,-0.0013220655,-0.00039308518,0.0011608936,-0.00036354363,-0.00038304552,-0.001364328,0.00020275079,0.0011548279,-0.0006477325,0.00052196207,-0.00026595546,-0.00019609276,2.3726374e-05,-0.00071471,0.0020610653,-0.00020646863,0.00058628246
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)N,-0.0005737543,0.00045875832,-0.0031417008,-0.0036127232,-0.00045061694,-9.0496615e-06,-0.0002811337,0.0018095053,-0.00027389452,-0.00040418562,0.001107703,0.0007075742,-0.0014439039,-0.0020059831,-0.00029529817,0.00018981006,0.0019154914,0.00032760017,0.00061199535,-0.0016663093,-0.00012542377,0.0003795263,0.0013554608,0.000693804,-9.8495744e-05,0.0016447473,-0.0013811393,-0.0012503285,-0.0034522181,-0.00053264503,-0.00016362779,-0.000395466,-0.00020037871,-0.0027001705,-0.00038009882,0.0008132828,0.00066728704,-0.000337678,0.002055874,0.0028544387,0.0015977398,0.0012258496,0.00050907396,0.0007049311,-0.00053483725,0.0008261381,0.0023796419,-0.0008043349,0.00034092925,0.00081679784,0.00017325953,0.0010280833,0.00047929026,-0.0006081555,-0.0016943933,-0.0004257853,-0.00020308932,0.0003799745,-0.0016972274,0.00036303233,-0.00044618733,-0.0016227122,0.0008714106,-0.00028797798
CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1,7.967651e-05,2.9644929e-05,0.00037594372,9.164587e-05,-0.0011387228,0.00019345153,1.30585395e-05,0.00010271976,0.0011691591,0.00064165797,-0.002031534,0.0009130649,0.0021591056,0.0006642081,-0.000715727,0.0009657694,-0.000110321445,-0.00072939694,-0.0012390893,-0.00050695986,-0.000834245,-0.0013213332,-0.0005082032,-0.00020982709,0.00025537144,-0.0009326562,0.000410215,0.0006971359,0.0013494203,-0.0002391648,-0.0001976043,0.00091086666,-0.0017103199,0.0012917649,0.0013144081,-0.0003609492,-0.00012055971,-0.0019963356,-3.4002587e-06,-0.0012495916,-0.00090233795,0.0015256796,-0.0024051312,0.0014525242,0.001395353,-0.00084548723,0.0001818696,-0.0006849654,-6.595347e-05,0.0014617108,0.00020149723,-0.0011419579,-0.0009120945,-0.0006353315,0.0005466938,-0.0001951675,0.0005067787,0.00063251005,0.00031179097,-3.1113625e-05,-0.00033578835,0.002115665,-0.0001756791,-0.00029806606
O=C1CCCC(=O)O1,-0.00015911087,-0.0018562432,0.0024607317,0.0012976322,-0.00019979314,-0.00035833754,-0.0004282319,-0.00065669464,0.002567511,0.0007840963,-0.0038424125,0.0016682576,0.0023882193,0.0010708869,0.0011663344,0.0024718,-0.000611373,-0.0007985197,-0.0013677767,-0.00031898543,0.00025917054,-0.0011066596,-0.001592706,2.78441e-05,-0.0018300945,-0.0013180599,0.0018761465,0.0008740872,0.0042542005,0.00013648043,-0.0012301523,0.0013030131,-0.0010251738,0.0025645178,0.0018518465,-0.0005571323,0.00066320784,-0.0015623653,-0.0008033803,-0.0018936952,-0.0016959682,0.0019992106,-0.0036719795,0.0004444979,0.0019426205,-0.0025069201,0.00028970186,-0.00092539843,-0.0013699224,0.0018516332,-0.00039143115,-0.0008173324,-0.001401376,-4.713051e-05,0.002642395,0.00075302133,0.001668955,0.0003639073,0.0006588744,0.00019727647,0.00064641424,0.0044050496,-0.0003202036,0.00040508062
