formula_id,n_components,smiles,ratios,sources,labels,groups,new_component_count,compatibility_reasons,predicted_tg_mean_c,predicted_tg_sigma_c,target_distance_c,prior_score,ood_distance,ood_penalty,agent_score,feature_aromatic_backbone,feature_rigid_multi_aromatic,feature_imide_or_anhydride,feature_cyanate_ester,feature_maleimide,feature_nitrile_rich,feature_sulfone_linker,feature_fluorinated_rigid_linker,feature_high_functionality,feature_flexible_ether_risk,feature_long_aliphatic_risk,feature_peg_like_risk,feature_peptide_like_risk,feature_too_flexible_risk,feature_too_large_risk,feature_heavy_halogen_risk,feature_stereochemical_complexity_risk,feature_druglike_hetero_complexity_risk,feature_formal_charge_practical_risk,feature_reaction::马来酰亚胺与烯基共聚/加成。,feature_contains_out_of_library,feature_contains_generated,feature_contains_chembl,feature_three_or_more_component_blending,feature_reaction::马来酰亚胺-胺 Michael 加成。,feature_reaction::马来酰亚胺-硫醇 Michael 加成。,round,environment_reward,pievo_selection_method,pievo_warmup_variance,pievo_selected,feature_reaction::环氧-伯胺开环固化。,feature_reaction::酸酐-羟基酯化。,feature_reaction::环氧-仲胺开环固化。,feature_reaction::酸酐-胺开环形成酰胺酸。,feature_reaction::环氧-羧酸开环酯化。,feature_reaction::酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,feature_reaction::异氰酸酯-伯胺形成聚脲。,feature_reaction::异氰酸酯-羟基形成聚氨酯。,feature_reaction::环氧-羟基醚化，常需催化剂。,feature_reaction::硫醇-烯点击反应。,feature_reaction::异氰酸酯-仲胺形成脲键。,feature_reaction::环氧-酸酐固化，常需催化剂。,feature_reaction::氰酸酯-酚共固化/催化三聚。,feature_reaction::氰酸酯三聚形成三嗪网络。,feature_reaction::氰酸酯-胺共反应。,pievo_expected_reward,pievo_regret,pievo_information_gain,pievo_ids_ratio
52,4,C=CCOc1ccc(SSc2ccc(OCC=C)cc2)cc1|N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1|Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.07011:0.25401:0.31840:0.35748,library|chembl|library|chembl,library_196|chembl_scan_369|library_68|chembl_scan_71,aromatic;ether;vinyl|aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;isocyanate|aromatic;ether;hydroxyl;phenol,2,异氰酸酯-羟基形成聚氨酯。,279.7891517157507,57.74229712109967,29.789151715750677,1.6270000000000002,0.03986451029777527,2.553834915161133,31.34433176332305,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,3,0.0025855155724561598,ids_min_regret2_over_information,,False,,,,,,,,True,,,,,,,,0.015209839384621901,0.009372585417021078,4.976562717473598e-07,58.65521952968849
53,2,COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1|O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(c2ccnc3cc(Cl)ccc23)C1,0.27103:0.72897,library|chembl,library_114|chembl_scan_294,aromatic;epoxy;ether;hydroxyl|aromatic;secondary_amine,1,环氧-仲胺开环固化。,280.73428154374466,87.97465465344837,30.734281543744657,1.1315000000000002,0.03804047778248787,2.4369821548461914,34.90530457714773,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,0.0021401993314496535,ids_min_regret2_over_information,,False,,,True,,,,,,,,,,,,,0.015041539548340624,0.009540885253302355,2.3187816156067242e-07,73.89407025558268
54,4,CC(C)(C)c1ccc(C(=O)NC(=O)Nc2cccc(C3CN4CCSC4=N3)c2)cc1|CCN1CCN(C(=O)C(CC(C)C)NC(=O)Cn2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)N(C)C4=O)CC1|NCCNCCN|O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,0.07078:0.53264:0.21737:0.17921,chembl|chembl|library|library,chembl_scan_208|chembl_scan_482|library_67|library_117,aromatic;imide;secondary_amine|aromatic;imide;secondary_amine|primary_amine;secondary_amine|aromatic;epoxy;ether,2,环氧-仲胺开环固化。|环氧-伯胺开环固化。,114.82266418768107,155.78796306204612,135.17733581231892,1.9575000000000002,0.08561716228723526,5.4848809242248535,143.11232191952035,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,1.8140355579625828e-12,ids_min_regret2_over_information,,False,True,,True,,,,,,,,,,,,,0.014914922069811569,0.009667502731831411,0.0,93.4606090699678
55,2,O=C(O)/C(O)=C/C(=O)c1ccnc2ccccc12|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.23202:0.76798,chembl|generated,chembl_scan_301|generated_bismaleimide_oda,aromatic;carboxylic_acid;hydroxyl;vinyl|aromatic;ether;imide;maleimide;vinyl,2,马来酰亚胺与烯基共聚/加成。,230.5070110073702,60.494039703616444,19.49298899262979,2.4095,0.052810050547122955,3.3831632137298584,20.151538499652226,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,,,3,0.020270314592684555,ids_min_regret2_over_information,,True,,,,,,,,,,,,,,,,0.024362060245811185,0.00022036455583179446,0.0013217439070625225,3.6711972141897555e-05
56,2,C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1|O=C(O)/C(O)=C/C(=O)c1ccnc2ccccc12,0.31565:0.68435,library|chembl,library_102|chembl_scan_301,aromatic;epoxy;ether|aromatic;carboxylic_acid;hydroxyl;vinyl,1,环氧-羧酸开环酯化。,359.2199103348593,77.06393062133388,109.21991033485932,1.1315000000000002,0.03047555685043335,1.9523515701293945,112.56666922168463,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,3.2604618690584863e-10,ids_min_regret2_over_information,,False,,,,,True,,,,,,,,,,,0.014914853836577594,0.009667570965065386,0.0,93.46192836457527
57,2,N#COc1ccc(-c2ccc(OC#N)cc2)cc1|O=C(OCCCN1CCCCC1)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,0.85165:0.14835,generated|chembl,generated_dicyanate_biphenyl|chembl_scan_231,aromatic;cyanate_ester;ether;nitrile|aromatic;ester;ether;hydroxyl;phenol,2,氰酸酯-酚共固化/催化三聚。,337.31198912567396,78.24950164473037,87.31198912567396,2.1670000000000003,0.05637693032622337,3.6116678714752197,89.50384297937411,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,3,2.607215826472554e-08,ids_min_regret2_over_information,,False,,,,,,,,,,,,,True,,,0.014564470584249312,0.010017954217393668,2.0113872523097598e-07,83.55355180351604
58,3,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1|CC(C)=CCC/C(C)=C/Cc1c2c(c3oc4c(c(=O)c3c1O)CC1c3c(c(O)cc(O)c3-4)OC1(C)C)C=CC(C)(C)O2|Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21,0.45931:0.33957:0.20112,library|chembl|chembl,library_10|chembl_scan_24|chembl_scan_278,aromatic;epoxy;ether|aromatic;ether;hydroxyl;phenol;vinyl|aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl,2,环氧-羟基醚化，常需催化剂。|马来酰亚胺与烯基共聚/加成。,142.88516120665003,126.53581931710688,107.11483879334997,2.3925,0.04687349125742912,3.002850294113159,111.67998555531598,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,True,True,,,3,4.967333471460155e-10,ids_min_regret2_over_information,,False,,,,,,,,,True,,,,,,,0.014911276107132401,0.009671148694510578,1.908384561488674e-11,93.52933217199804
59,3,COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(OCC3CO3)c(OC)c2)cc(OC)c1OCC1CO1|Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.12179:0.55038:0.32783,library|library|generated,library_132|library_221|generated_bismaleimide_oda,aromatic;epoxy;ether|aromatic;primary_amine|aromatic;ether;imide;maleimide;vinyl,1,环氧-伯胺开环固化。|马来酰亚胺-胺 Michael 加成。,280.8554875006099,87.0799919817533,30.85548750060991,2.0825,0.052554354071617126,3.3667826652526855,33.82666095235355,True,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,True,False,,True,True,False,True,True,,3,0.002088942127742523,ids_min_regret2_over_information,,False,True,,,,,,,,,,,,,,,0.015214956149837946,0.009367468651805034,1.8935142080955814e-06,30.326261643036453
60,2,CCCCCOc1ccc(Oc2ccc(O)cc2)cc1|N#COc1ccc(-c2ccc(OC#N)cc2)cc1,0.56676:0.43324,chembl|generated,chembl_scan_279|generated_dicyanate_biphenyl,aromatic;ether;hydroxyl;phenol|aromatic;cyanate_ester;ether;nitrile,2,氰酸酯-酚共固化/催化三聚。,202.43794722294538,108.67971506832218,47.56205277705462,2.1670000000000003,0.05240784212946892,3.3573966026306152,51.49072449207467,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,3,7.392861774255448e-05,ids_min_regret2_over_information,,False,,,,,,,,,,,,,True,,,0.014914922234522893,0.009667502567120087,0.0,93.46060588527347
61,4,COc1ccc(C(CCN(C)CC(=O)O)Oc2ccc(C(F)(F)F)cc2)cc1|Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.14002:0.08663:0.61649:0.15686,chembl|library|generated|library,chembl_scan_390|library_218|generated_bismaleimide_oda|library_224,aromatic;carboxylic_acid;ether;hydroxyl|aromatic;primary_amine|aromatic;ether;imide;maleimide;vinyl|anhydride;aromatic;ester;ether,2,酸酐-羟基酯化。|酸酐-胺形成聚酰胺酸/聚酰亚胺前体。|马来酰亚胺-胺 Michael 加成。,286.3853024783256,58.47108703188642,36.38530247832563,2.8714999999999997,0.048433154821395874,3.102766752243042,36.18513606352388,True,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,True,,3,0.0006912144080823564,ids_min_regret2_over_information,,False,,True,,,,True,,,,,,,,,,0.014922550656442289,0.00965987414520069,6.638662952695995e-10,93.25126213119653
62,2,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,0.47388:0.52612,library|generated,library_147|generated_bisphenol_s,aromatic;cyanate_ester;ether;nitrile|aromatic;hydroxyl;phenol,1,氰酸酯-酚共固化/催化三聚。,368.4116397768742,81.2739902071568,118.41163977687421,2.4695,0.06903181225061417,4.422375679016113,120.73471067695925,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,False,False,,,3,5.1867539977853137e-11,ids_min_regret2_over_information,,False,,,,,,,,,,,,,True,,,0.014914913780083338,0.009667511021559641,0.0,93.46076935197713
63,3,CC(C)(c1ccc(N)cc1)c1ccc(N)cc1|CC(C)C[C@@H](C(=O)O)N1C(=O)C(=C(c2ccccc2)c2ccccc2)SC1=S|COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(OCC3CO3)c(OC)c2)cc(OC)c1OCC1CO1,0.78720:0.13826:0.07454,generated|chembl|library,generated_diamine_bisphenol_a_core|chembl_scan_227|library_132,aromatic;primary_amine|aromatic;carboxylic_acid;hydroxyl;vinyl|aromatic;epoxy;ether,2,环氧-伯胺开环固化。|环氧-羧酸开环酯化。,343.4982912634364,64.81342488761446,93.49829126343639,1.0525,0.03625796362757683,2.322789192199707,96.26607297396315,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,,True,True,True,True,,,3,7.565569189459113e-09,ids_min_regret2_over_information,,False,True,,,,True,,,,,,,,,,,0.01488164779078793,0.00970077701085505,8.913261240195425e-10,94.02127099927867
64,4,CCOC(=O)c1ccc2ncc(C(=O)OCC)c(Nc3ccc(NC(C)=O)cc3)c2c1|COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1|COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1|O=C=Nc1ccc(N=C=O)cc1,0.24785:0.46045:0.18753:0.10417,chembl|library|library|generated,chembl_scan_94|library_107|library_114|generated_diisocyanate_ppdi,aromatic;ester;ether;secondary_amine|aromatic;epoxy;ether;hydroxyl;phenol|aromatic;epoxy;ether;hydroxyl|aromatic;isocyanate,2,异氰酸酯-仲胺形成脲键。|异氰酸酯-羟基形成聚氨酯。|环氧-仲胺开环固化。|环氧-羟基醚化，常需催化剂。,172.54361905622739,77.09868486655307,77.45638094377261,1.8245000000000005,0.030257929116487503,1.938409686088562,79.64154542589678,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,True,,,3,1.871648254576105e-07,ids_min_regret2_over_information,,False,,,True,,,,,True,True,,True,,,,,0.014914883913679136,0.009667540887963844,0.0,93.46134682045275
65,3,CC(=O)NC[C@H]1CN(c2ccc(N3CCN(S(=O)(=O)c4cccc(NC(C)=O)c4)CC3)c(F)c2)C(=O)O1|CC(C)(C)c1ccc(-c2ccccc2C(=O)Nc2ccc3nc(C(=O)N[C@H](C(=O)N4CCC(F)(F)C4)c4ccccc4)sc3c2)cc1|COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(OCC3CO3)c(OC)c2)cc(OC)c1OCC1CO1,0.77038:0.10254:0.12708,chembl|chembl|library,chembl_scan_175|chembl_scan_247|library_132,aromatic;ester;ether;secondary_amine|aromatic;secondary_amine|aromatic;epoxy;ether,2,环氧-仲胺开环固化。,7.806187578769196,174.02414132955985,242.1938124212308,1.124,0.28718408942222595,18.397836685180664,257.0261037408176,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,,True,False,True,True,,,3,9.189941416282452e-22,ids_min_regret2_over_information,,False,,,True,,,,,,,,,,,,,0.014914922069811576,0.009667502731831404,0.0,93.46060906996767
66,3,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c(-c2cc(OC)ccc2OC)nc2sccn12|OCCCCO|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.12963:0.26091:0.60946,chembl|library|generated,chembl_scan_153|library_99|generated_diepoxy_bpf,aromatic;ester;ether;secondary_amine;vinyl|hydroxyl|aromatic;epoxy;ether,2,环氧-仲胺开环固化。|环氧-羟基醚化，常需催化剂。,129.47572516820028,56.570864738639635,120.52427483179972,1.3625000000000003,0.03911358490586281,2.5057284832000732,122.36553168523811,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,True,,,3,3.399339189062963e-11,ids_min_regret2_over_information,,False,,,True,,,,,,True,,,,,,,0.01491492204408295,0.00966750275756003,0.0,93.46060956743078
67,4,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1|CN1CCN(c2ccc(Nc3ncc(C#N)c(Nc4ccccc4C(N)=O)n3)cc2)CC1|O=C(O)/C(O)=C/C(=O)c1ccnc2ccccc12|O=C1CCCC(=O)O1,0.34792:0.32023:0.11211:0.21974,generated|chembl|chembl|library,generated_bisphenol_a|chembl_scan_235|chembl_scan_301|library_44,aromatic;hydroxyl;phenol|aromatic;nitrile;primary_amine;secondary_amine|aromatic;carboxylic_acid;hydroxyl;vinyl|anhydride;ester;ether,3,酸酐-羟基酯化。|酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,326.2519466897908,49.95711922095427,76.25194668979083,2.2055000000000002,0.029010646045207977,1.858505129814148,76.17105063848304,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,,,3,2.381442301101064e-07,ids_min_regret2_over_information,,False,,True,,,,True,,,,,,,,,,0.014914915036111772,0.009667509765531207,0.0,93.46074506664125
68,3,COc1cc(CC2CO2)ccc1OP(=O)(Oc1ccc(CC2CO2)cc1OC)Oc1ccc(CC2CO2)cc1OC|N=C(N)NC(=O)OCc1cccc(N2CCC(Oc3cccnc3)CC2)c1F|Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,0.22126:0.45572:0.32302,library|chembl|library,library_101|chembl_scan_68|library_218,aromatic;epoxy;ether|aromatic;ester;ether;primary_amine;secondary_amine|aromatic;primary_amine,1,环氧-伯胺开环固化。,233.90957999408238,49.364219445253234,16.090420005917622,0.8525,0.04870988056063652,3.1204946041107178,18.680446284071568,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,,True,False,True,True,,,3,0.0400316854903924,ids_min_regret2_over_information,,False,True,,,,,,,,,,,,,,,0.017539074152575922,0.007043350649067057,7.909749765122598e-05,0.6193550338080259
69,3,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1cc(N)ccc12)C(=O)O|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.68398:0.06936:0.24666,library|chembl|generated,library_147|chembl_scan_828|generated_bismaleimide_oda,aromatic;cyanate_ester;ether;nitrile|aromatic;carboxylic_acid;hydroxyl;primary_amine|aromatic;ether;imide;maleimide;vinyl,2,氰酸酯-胺共反应。|马来酰亚胺-胺 Michael 加成。,261.1142049383828,38.33359226711098,11.114204938382784,3.7305,0.02706219255924225,1.7336816787719727,7.8022090619796325,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,True,,3,0.10830098957396322,ids_min_regret2_over_information,,False,,,,,,,,,,,,,,,True,0.015528513743630637,0.009053911058012343,5.276192646341826e-06,13.060992557992552
70,3,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1|Cc1cc(NC(=O)c2cc(Cl)cc(Cl)c2O)ccc1Sc1nc2ccccc2s1|O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,0.36795:0.14470:0.48735,library|chembl|library,library_146|chembl_scan_46|library_117,aromatic;ether;primary_amine|aromatic;hydroxyl;phenol;secondary_amine|aromatic;epoxy;ether,1,环氧-伯胺开环固化。|环氧-羟基醚化，常需催化剂。,289.2558824732754,78.22206927877751,39.25588247327539,1.3625000000000003,0.03024432063102722,1.9375379085540771,42.347344897995974,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,0.00038929369677513035,ids_min_regret2_over_information,,False,True,,,,,,,,True,,,,,,,0.01491520068186829,0.00966722411977469,1.2576606422953773e-12,93.45510464714661
71,2,CC(C)(O)C(=O)c1ccc(OCCO)cc1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.13702:0.86298,library|generated,library_208|generated_dianhydride_btda,aromatic;ether;hydroxyl|anhydride;aromatic;ester;ether,1,酸酐-羟基酯化。,281.6111704301926,82.05561787737518,31.6111704301926,1.9745000000000001,0.04440725967288017,2.8448562622070312,34.22100719460757,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,False,False,,,3,0.0017959267661153786,ids_min_regret2_over_information,,False,,True,,,,,,,,,,,,,,0.015117760771227723,0.009464664030415256,4.319602369129427e-07,62.557508860549774
72,3,C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1|CCN1CCN(CCCCOC(=O)c2cc(O)c3c(c2)C(=O)c2cccc(O)c2C3=O)CC1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.09976:0.28291:0.61733,library|chembl|generated,library_102|chembl_scan_222|generated_dianhydride_btda,aromatic;epoxy;ether|aromatic;ester;ether;hydroxyl;phenol|anhydride;aromatic;ester;ether,2,环氧-羟基醚化，常需催化剂。|环氧-酸酐固化，常需催化剂。|酸酐-羟基酯化。,263.20617430084474,71.7016938227617,13.206174300844737,2.1885000000000003,0.03313011676073074,2.122410297393799,14.499519534298269,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,True,,,3,0.07127320275328997,ids_min_regret2_over_information,,False,,True,,,,,,,True,,,True,,,,0.01903327721784583,0.00554914758379715,0.00025693954949357334,0.11938083542139771
73,3,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](C(=O)O)C(C)C)cc1|COc1cc(CC2CO2)ccc1OP(=O)(Oc1ccc(CC2CO2)cc1OC)Oc1ccc(CC2CO2)cc1OC|Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cncnc1,0.28229:0.57134:0.14637,chembl|library|chembl,chembl_scan_151|library_101|chembl_scan_662,aromatic;carboxylic_acid;hydroxyl;phenol;secondary_amine|aromatic;epoxy;ether|aromatic;secondary_amine,2,环氧-仲胺开环固化。|环氧-羧酸开环酯化。,69.38818883006081,142.29263613318042,180.6118111699392,1.0835000000000001,0.13036835193634033,8.351770401000977,190.08888897828035,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,,True,False,True,True,,,3,2.0523782730622032e-16,ids_min_regret2_over_information,,False,,,True,,True,,,,,,,,,,,0.014914922069811576,0.009667502731831404,0.0,93.46060906996767
74,2,C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1|Cc1cc(-c2csc(N=C(N)N)n2)cn1C,0.26902:0.73098,library|chembl,library_102|chembl_scan_1,aromatic;epoxy;ether|aromatic;primary_amine,1,环氧-伯胺开环固化。,264.85837438079517,76.04475828866774,14.85837438079517,1.1315000000000002,0.05524703115224838,3.539283275604248,18.69940902457672,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,0.05121745555869114,ids_min_regret2_over_information,,False,True,,,,,,,,,,,,,,,0.018501691691183226,0.006080733110459754,0.00011880000960262649,0.30864200498220085
75,2,N#COc1ccc(-c2ccc(OC#N)cc2)cc1|N=C(N)NC(=O)OCc1cccc(N2CCC(Oc3cccnc3)CC2)c1F,0.45525:0.54475,generated|chembl,generated_dicyanate_biphenyl|chembl_scan_68,aromatic;cyanate_ester;ether;nitrile|aromatic;ester;ether;primary_amine;secondary_amine,2,氰酸酯-胺共反应。,318.0160665051589,51.82971837430529,68.0160665051589,2.1670000000000003,0.02031068131327629,1.301160454750061,67.81405576677975,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,3,1.236515393226396e-06,ids_min_regret2_over_information,,False,,,,,,,,,,,,,,,True,0.014914922069070987,0.009667502732571992,0.0,93.46060908428694
76,4,CC#CCOc1ccc(S(=O)(=O)N[C@H](Cc2cn(Cc3ccc(F)cc3)c3ccccc23)C(=O)O)cc1|CCN1CCN(C(=O)C(CC(C)C)NC(=O)Cn2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)N(C)C4=O)CC1|COc1cc(C(c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)ccc1OCC1CO1|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.21102:0.33174:0.15237:0.30487,chembl|chembl|library|generated,chembl_scan_234|chembl_scan_482|library_109|generated_diepoxy_bpf,aromatic;carboxylic_acid;ether;hydroxyl|aromatic;imide;secondary_amine|aromatic;epoxy;ether|aromatic;epoxy;ether,3,环氧-仲胺开环固化。|环氧-羧酸开环酯化。,98.0793504360747,161.9273830727943,151.92064956392528,1.9810000000000005,0.09561090171337128,6.125108242034912,160.41048043300515,True,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,,True,True,True,True,,,3,6.372943107204691e-14,ids_min_regret2_over_information,,False,,,True,,True,,,,,,,,,,,0.014914922069811576,0.009667502731831404,0.0,93.46060906996767
77,2,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|O=C(O)C(=O)Nc1nc(-c2cc(Cl)no2)cs1,0.17144:0.82856,library|chembl,library_103|chembl_scan_55,aromatic;epoxy;ether|aromatic;carboxylic_acid;hydroxyl;secondary_amine,1,环氧-羧酸开环酯化。,400.2712766246574,94.21103785468561,150.2712766246574,1.1315000000000002,0.041482359170913696,2.6574788093566895,154.89365647921338,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,8.863449092753237e-14,ids_min_regret2_over_information,,False,,,,,True,,,,,,,,,,,0.014914922069811576,0.009667502731831404,0.0,93.46060906996767
78,4,COc1ccc(CNc2nnc(N3CCC(O)CC3)c3ccc(C#N)cc23)cc1Cl|NCCS(=O)(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1|O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21|OC(/C=C/C=C/c1ccccc1)CCc1ccccc1,0.07512:0.06362:0.66502:0.19624,chembl|chembl|library|chembl,chembl_scan_48|chembl_scan_872|library_145|chembl_scan_139,aromatic;ether;hydroxyl;nitrile;secondary_amine|aromatic;hydroxyl;phenol;primary_amine|anhydride;aromatic;ester;ether|aromatic;hydroxyl;vinyl,3,酸酐-羟基酯化。,169.62336865032208,79.92927242200723,80.37663134967792,2.277,0.03353658318519592,2.148449659347534,82.08114507576998,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,3,1.0436971707198185e-07,ids_min_regret2_over_information,,False,,True,,,,,,,,,,,,,,0.01491464075350579,0.009667784048137189,1.5232259897857148e-13,93.46603416442666
79,4,NCCNCCNCCN|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1|O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccoc2)c(O)c1,0.09394:0.10188:0.34445:0.45973,library|generated|generated|chembl,library_137|generated_dianhydride_btda|generated_bismaleimide_oda|chembl_scan_444,primary_amine;secondary_amine|anhydride;aromatic;ester;ether|aromatic;ether;imide;maleimide;vinyl|aromatic;hydroxyl;imide;phenol;secondary_amine;vinyl,3,酸酐-羟基酯化。|酸酐-胺形成聚酰胺酸/聚酰亚胺前体。|马来酰亚胺-胺 Michael 加成。|马来酰亚胺与烯基共聚/加成。,316.3889878309428,71.09647690896041,66.38898783094282,2.8545,0.05461524426937103,3.4988090991973877,67.11215963019953,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,,3,1.7120868246657422e-06,ids_min_regret2_over_information,,False,,True,,,,True,,,,,,,,,,0.014914921993118703,0.009667502808524277,0.0,93.46061055282478
