formula_id,n_components,smiles,ratios,sources,labels,groups,new_component_count,compatibility_reasons,predicted_tg_mean_c,predicted_tg_sigma_c,target_distance_c,prior_score,ood_distance,ood_penalty,agent_score,feature_aromatic_backbone,feature_rigid_multi_aromatic,feature_imide_or_anhydride,feature_cyanate_ester,feature_maleimide,feature_nitrile_rich,feature_sulfone_linker,feature_fluorinated_rigid_linker,feature_high_functionality,feature_flexible_ether_risk,feature_long_aliphatic_risk,feature_peg_like_risk,feature_peptide_like_risk,feature_too_flexible_risk,feature_too_large_risk,feature_heavy_halogen_risk,feature_stereochemical_complexity_risk,feature_druglike_hetero_complexity_risk,feature_formal_charge_practical_risk,feature_reaction::马来酰亚胺与烯基共聚/加成。,feature_contains_out_of_library,feature_contains_generated,feature_contains_chembl,feature_three_or_more_component_blending,feature_reaction::马来酰亚胺-胺 Michael 加成。,feature_reaction::马来酰亚胺-硫醇 Michael 加成。,round,environment_reward,pievo_selection_method,pievo_expected_reward,pievo_regret,pievo_information_gain,pievo_ids_ratio,pievo_selected,feature_reaction::环氧-仲胺开环固化。,feature_reaction::环氧-酸酐固化，常需催化剂。,feature_reaction::酸酐-胺开环形成酰胺酸。,feature_reaction::异氰酸酯-羟基形成聚氨酯。,feature_reaction::酸酐-羟基酯化。,feature_reaction::环氧-羧酸开环酯化。,feature_reaction::氰酸酯-酚共固化/催化三聚。,feature_reaction::环氧-羟基醚化，常需催化剂。,feature_reaction::环氧-伯胺开环固化。,feature_reaction::氰酸酯三聚形成三嗪网络。,feature_reaction::异氰酸酯-伯胺形成聚脲。,feature_reaction::酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,feature_reaction::异氰酸酯-仲胺形成脲键。,feature_reaction::硫醇-烯点击反应。,feature_reaction::氰酸酯-胺共反应。
58,3,CCCCCOc1ccc(Oc2ccc(O)cc2)cc1|COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,0.27863:0.58141:0.13996,chembl|library|library,chembl_scan_279|library_103|library_222,aromatic;ether;hydroxyl;phenol|aromatic;epoxy;ether|aromatic;primary_amine,1,环氧-伯胺开环固化。|环氧-羟基醚化，常需催化剂。,218.07451814380403,35.01785806030564,31.925481856195972,1.3625000000000003,0.018854232504963875,1.2078561782836914,32.1693030022136,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,0.0016865059571052417,ids_min_regret2_over_information,0.30506140974075063,0.6488691682941721,0.522093981926421,0.8064264398965371,False,,,,,,,,True,True,,,,,,
59,2,CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1CN(C(=O)Nc2ccccc2)CC1=O|c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,0.36423:0.63577,chembl|library,chembl_scan_674|library_45,aromatic;secondary_amine|aromatic;epoxy;ether,1,环氧-仲胺开环固化。,45.574978420416585,167.55492645900227,204.42502157958342,1.4340000000000002,0.10461105406284332,6.70168399810791,214.37950656646132,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,1.75334844694706e-18,ids_min_regret2_over_information,0.30340187890110243,0.6505286991338204,0.4781146994863912,0.8851154414116577,False,True,,,,,,,,,,,,,,
60,2,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1|Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1,0.59879:0.40121,generated|library,generated_bisphenol_a|library_65,aromatic;hydroxyl;phenol|aromatic;epoxy;ether,1,环氧-羟基醚化，常需催化剂。,306.70863068009527,65.59859599777668,56.70863068009527,1.1315000000000002,0.06380763649940491,4.087699890136719,60.11484140150972,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,False,False,,,3,1.1867272745507028e-05,ids_min_regret2_over_information,0.30406686068406724,0.6498637173508555,0.40689951438653704,1.0379019838935004,False,,,,,,,,True,,,,,,,
61,3,COc1ccc(C(CCN(C)CC(=O)O)Oc2ccc(C(F)(F)F)cc2)cc1|Cc1c(-c2cccc(OCCCCCC(=O)O)c2F)c(=O)n(C[C@H](N)c2ccccc2)c(=O)n1Cc1c(F)cccc1C(F)(F)F|Cc1ccc(N=C=O)cc1N=C=O,0.27936:0.23640:0.48424,chembl|chembl|library,chembl_scan_390|chembl_scan_654|library_226,aromatic;carboxylic_acid;ether;hydroxyl|aromatic;carboxylic_acid;ether;hydroxyl;primary_amine|aromatic;isocyanate,2,异氰酸酯-羟基形成聚氨酯。,122.13949079472336,98.38098716354388,127.86050920527664,1.3795000000000002,0.07011789083480835,4.491952896118164,132.87835194873063,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,3,7.837495053866451e-12,ids_min_regret2_over_information,0.3038517568126135,0.6500788212223092,0.42749254829926375,0.9885587173960045,False,,,,True,,,,,,,,,,,
62,2,CC(C)(c1ccc(N)cc1)c1ccc(N)cc1|COc1cc(CC2CO2)ccc1OCc1ccc(COc2ccc(CC3CO3)cc2OC)cc1,0.73433:0.26567,generated|library,generated_diamine_bisphenol_a_core|library_105,aromatic;primary_amine|aromatic;epoxy;ether,1,环氧-伯胺开环固化。,383.08926248783166,62.36128660379487,133.08926248783166,1.1315000000000002,0.028431640937924385,1.821412444114685,135.5080340394995,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,False,False,,,3,2.7543145744902447e-12,ids_min_regret2_over_information,0.3044652120600869,0.6494653659748358,0.5592022305380913,0.7542968970242658,False,,,,,,,,,True,,,,,,
63,3,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1|COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c(-c2cc(OC)ccc2OC)nc2sccn12|COc1cc(CC2CO2)ccc1OP(=O)(Oc1ccc(CC2CO2)cc1OC)Oc1ccc(CC2CO2)cc1OC,0.09401:0.22931:0.67668,library|chembl|library,library_150|chembl_scan_153|library_101,aromatic;primary_amine|aromatic;ester;ether;secondary_amine;vinyl|aromatic;epoxy;ether,1,环氧-仲胺开环固化。|环氧-伯胺开环固化。,72.40496025906843,141.9453048736056,177.59503974093155,1.0835000000000001,0.13325941562652588,8.536980628967285,187.26610125348645,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,,True,False,True,True,,,3,3.752242043978167e-16,ids_min_regret2_over_information,0.30303197031411716,0.6508986077208057,0.4447081396350647,0.9526878576872799,False,True,,,,,,,,True,,,,,,
64,3,N#Cc1c(O)nc(N)nc1-c1ccccc1[N+](=O)[O-]|O=C(OCCCN1CCCCC1)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.21289:0.73262:0.05449,chembl|chembl|generated,chembl_scan_288|chembl_scan_231|generated_dianhydride_btda,aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;ester;ether;hydroxyl;phenol|anhydride;aromatic;ester;ether,3,酸酐-羟基酯化。,229.73023543489055,72.12679804777211,20.269764565109455,1.9745000000000001,0.056897468864917755,3.645015001296997,22.463927698429725,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,,,3,0.01735364144557674,ids_min_regret2_over_information,0.07826407750858691,0.8756665005263359,0.16965567659544778,4.519667811084624,False,,,,,True,,,,,,,,,,
65,2,CC1=CC(C)(C)N=C(Nc2nc(C)c3cc(C)cc(C)c3n2)N1|Cc1ccc(N=C=O)cc1N=C=O,0.59751:0.40249,chembl|library,chembl_scan_317|library_226,aromatic;secondary_amine;vinyl|aromatic;isocyanate,1,异氰酸酯-仲胺形成脲键。,263.3922478111587,57.02177492711913,13.392247811158711,1.3795000000000002,0.02357695810496807,1.510407567024231,14.98499695524434,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,3,0.06866953950861401,ids_min_regret2_over_information,0.18345454782391626,0.7704760302110065,0.523059895424677,1.1349219915354913,False,,,,,,,,,,,,,True,,
66,3,CC(C)(c1ccc(N)cc1)c1ccc(N)cc1|Cn1c(CSCC(=O)Nc2ccccc2)nnc1SCC(=O)Nc1ccccc1|O=C=Nc1ccc(N=C=O)cc1,0.15833:0.16638:0.67529,generated|chembl|generated,generated_diamine_bisphenol_a_core|chembl_scan_194|generated_diisocyanate_ppdi,aromatic;primary_amine|aromatic;secondary_amine|aromatic;isocyanate,3,异氰酸酯-仲胺形成脲键。|异氰酸酯-伯胺形成聚脲。,183.26836043681712,50.72757859506567,66.73163956318288,1.6105000000000003,0.03706115856766701,2.374243974685669,67.7794796700268,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,,,3,1.598686964795283e-06,ids_min_regret2_over_information,0.30433301856156064,0.6495975594733621,0.4034664176578291,1.045876248752301,False,,,,,,,,,,,True,,True,,
67,3,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1|COc1cc(CC2CO2)ccc1OCc1ccc(COc2ccc(CC3CO3)cc2OC)cc1|N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1,0.44187:0.10840:0.44973,library|library|chembl,library_150|library_105|chembl_scan_369,aromatic;primary_amine|aromatic;epoxy;ether|aromatic;hydroxyl;nitrile;phenol;primary_amine,1,环氧-伯胺开环固化。|环氧-羟基醚化，常需催化剂。,229.45311225020458,99.19377659623467,20.546887749795417,1.6100000000000003,0.03764597699046135,2.4117093086242676,24.666612603587993,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,0.01641799072542483,ids_min_regret2_over_information,0.09686378433358869,0.8570667937013341,0.41291527062597844,1.7789647469010887,False,,,,,,,,True,True,,,,,,
68,2,CN1CCN(c2ccc(Nc3ncc(C#N)c(Nc4ccccc4C(N)=O)n3)cc2)CC1|Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1,0.34230:0.65770,chembl|library,chembl_scan_235|library_65,aromatic;nitrile;primary_amine;secondary_amine|aromatic;epoxy;ether,1,环氧-伯胺开环固化。,208.90783233666502,103.78815755516885,41.092167663334976,1.1315000000000002,0.04843638464808464,3.102973699569702,46.4450979114945,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,0.0002696371119855648,ids_min_regret2_over_information,0.3044325276498501,0.6494980503850727,0.5629152575713992,0.7493969338778674,False,,,,,,,,,True,,,,,,
69,2,CC(C)(C)c1ccc(-c2ccccc2C(=O)Nc2ccc3nc(C(=O)N[C@H](C(=O)N4CCC(F)(F)C4)c4ccccc4)sc3c2)cc1|c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,0.47308:0.52692,chembl|library,chembl_scan_247|library_45,aromatic;secondary_amine|aromatic;epoxy;ether,1,环氧-仲胺开环固化。,72.59752197066223,166.06849509702968,177.40247802933777,1.1315000000000002,0.09557099640369415,6.122551918029785,187.54908090646998,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,3.89956840659905e-16,ids_min_regret2_over_information,0.30354185120766997,0.6503887268272528,0.44086801836549316,0.9594811119916145,False,True,,,,,,,,,,,,,,
70,4,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1|Cn1c(CSCC(=O)Nc2ccccc2)nnc1SCC(=O)Nc1ccccc1|N#Cc1cccc(S(=O)(=O)N2C[C@H](n3cncn3)C[C@H]2C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)c1|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.48662:0.07344:0.15257:0.28737,library|chembl|chembl|library,library_146|chembl_scan_194|chembl_scan_752|library_142,aromatic;ether;primary_amine|aromatic;secondary_amine|aromatic;carboxylic_acid;hydroxyl;nitrile;secondary_amine|anhydride;aromatic;ester;ether,2,酸酐-羟基酯化。|酸酐-胺开环形成酰胺酸。|酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,206.09819922808202,120.62125429787909,43.901800771917976,2.491,0.05776622146368027,3.700669765472412,48.248710447706074,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,0.0001537227113194448,ids_min_regret2_over_information,0.30408615360842045,0.6498444244265023,0.4552720091816451,0.9275704191585918,False,,,True,,True,,,,,,,True,,,
71,3,CC#CCOc1ccc(S(=O)(=O)N[C@H](Cc2cn(Cc3ccc(F)cc3)c3ccccc23)C(=O)O)cc1|COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1|O=C1c2cccc3c(-c4cc(=O)c5ccccc5o4)ccc(c23)C(=O)N1CCCCN1CCNCC1,0.11818:0.60937:0.27245,chembl|library|chembl,chembl_scan_234|library_108|chembl_scan_405,aromatic;carboxylic_acid;ether;hydroxyl|aromatic;epoxy;ether;hydroxyl;phenol|aromatic;imide;secondary_amine,2,环氧-仲胺开环固化。|环氧-羧酸开环酯化。,77.48735462623485,152.1675221757628,172.51264537376517,2.2600000000000002,0.1210334375500679,7.753748893737793,180.49050881711915,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,1.03691226408562e-15,ids_min_regret2_over_information,0.30306827999558855,0.6508622980393342,0.4961720011642097,0.8537782789774255,False,True,,,,,True,,,,,,,,,
72,4,CC1=CC(C)(C)N=C(Nc2nc(C)c3cc(C)cc(C)c3n2)N1|CN(C)CC(=O)Nc1ccc(C(=O)Nc2cc(C(=O)NCCn3nc4c5c(cccc53)C(=O)c3c(Cl)cccc3-4)n(C)c2)n1C|COc1cc(CC2CO2)ccc1OP(=O)(Oc1ccc(CC2CO2)cc1OC)Oc1ccc(CC2CO2)cc1OC|Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,0.06355:0.56483:0.29248:0.07914,chembl|chembl|library|library,chembl_scan_317|chembl_scan_292|library_101|library_223,aromatic;secondary_amine;vinyl|aromatic;secondary_amine|aromatic;epoxy;ether|aromatic;primary_amine,2,环氧-仲胺开环固化。|环氧-伯胺开环固化。,87.21222977762264,168.3414547496145,162.78777022237736,1.0835000000000001,0.08266746997833252,5.295915126800537,172.8082278017344,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,,True,False,True,True,,,3,7.251601568244497e-15,ids_min_regret2_over_information,0.3036997531350539,0.6502308248998689,0.46344362460490585,0.9122991252955153,False,True,,,,,,,,True,,,,,,
73,3,Nc1cccc(Oc2cccc(Oc3cccc(N)c3)c2)c1|O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21|Oc1ccc(/N=C(/Cc2ccc(Cl)cc2)c2ccc(O)c(O)c2O)cc1,0.12557:0.15224:0.72219,library|library|chembl,library_141|library_145|chembl_scan_18,aromatic;ether;primary_amine|anhydride;aromatic;ester;ether|aromatic;hydroxyl;phenol,1,酸酐-羟基酯化。|酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,249.634744891289,100.45159714155427,0.3652551087110112,2.2055000000000002,0.035878706723451614,2.298492908477783,3.5680234551714913,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,3,0.9295534013818485,ids_min_regret2_over_information,0.9539305780349234,0.0,4.5295737877815156e-05,0.0,True,,,,,True,,,,,,,True,,,
74,3,CC(C)(C)c1ccc(C(=O)NC(=O)Nc2cccc(C3CN4CCSC4=N3)c2)cc1|CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1|CC(C)C[C@@H](C(=O)O)N1C(=O)C(=C(c2ccccc2)c2ccccc2)SC1=S,0.08182:0.52227:0.39591,chembl|library|chembl,chembl_scan_208|library_19|chembl_scan_227,aromatic;imide;secondary_amine|anhydride;aromatic;ester;ether|aromatic;carboxylic_acid;hydroxyl;vinyl,2,酸酐-羟基酯化。|酸酐-胺开环形成酰胺酸。,89.74721016438687,131.55843903237857,160.25278983561313,2.2055000000000002,0.11675678938627243,7.479774475097656,166.98541724384003,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,3,1.2039807215948317e-14,ids_min_regret2_over_information,0.30312331342333354,0.6508072646115892,0.5653617497880807,0.7491651967342765,False,,,True,,True,,,,,,,,,,
75,2,CC(C)(c1ccc(N)cc1)c1ccc(N)cc1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.50614:0.49386,generated|generated,generated_diamine_bisphenol_a_core|generated_dianhydride_btda,aromatic;primary_amine|anhydride;aromatic;ester;ether,2,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,321.60225628926855,58.65048537832723,71.60225628926855,1.9745000000000001,0.028133433312177658,1.802308440208435,72.29289336604114,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,False,False,,,3,6.035413644355249e-07,ids_min_regret2_over_information,0.3044212850157412,0.6495092930191815,0.4120624395870447,1.023780032853806,False,,,,,,,,,,,,True,,,
76,2,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21,0.79002:0.20998,library|chembl,library_103|chembl_scan_278,aromatic;epoxy;ether|aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl,1,环氧-羟基醚化，常需催化剂。,192.59451400197253,60.235378750901546,57.40548599802747,2.1615,0.036493103951215744,2.337852954864502,58.229457257284146,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,1.0323402015129754e-05,ids_min_regret2_over_information,0.3043332966654836,0.6495972813694392,0.3639580373339655,1.1594069240692173,False,,,,,,,,True,,,,,,,
77,3,Cc1ccc(N=C=O)cc1N=C=O|O=C(NCc1ccc(S(=O)(=O)O)cc1)C(CS)Cc1ccccc1|O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccoc2)c(O)c1,0.35341:0.26167:0.38492,library|chembl|chembl,library_226|chembl_scan_354|chembl_scan_444,aromatic;isocyanate|aromatic;secondary_amine;thiol|aromatic;hydroxyl;imide;phenol;secondary_amine;vinyl,2,异氰酸酯-仲胺形成脲键。|异氰酸酯-羟基形成聚氨酯。|硫醇-烯点击反应。,243.8455458183268,58.89625934054961,6.154454181673202,2.491,0.028454691171646118,1.8228890895843506,6.090640923460703,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,,True,False,True,True,,,3,0.2920323087780255,ids_min_regret2_over_information,0.44570741314043805,0.5082231648944847,0.2953669829264918,0.8744711690692875,False,,,,True,,,,,,,,,True,True,
78,3,CC(C)(C(=O)O)c1cccnc1Nc1ccc(Cl)cc1|CC(C)C[C@@H](C(=O)O)N1C(=O)C(=C(c2ccccc2)c2ccccc2)SC1=S|COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1,0.23306:0.32733:0.43961,chembl|chembl|library,chembl_scan_166|chembl_scan_227|library_104,aromatic;carboxylic_acid;hydroxyl;secondary_amine|aromatic;carboxylic_acid;hydroxyl;vinyl|aromatic;epoxy;ester;ether,2,环氧-羧酸开环酯化。,110.89271372168584,73.25886967809328,139.10728627831418,1.1315000000000002,0.05466848984360695,3.5022201538085938,142.6681955128328,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,8.265985428461864e-13,ids_min_regret2_over_information,0.3040886478943061,0.6498419301406166,0.41828647936959085,1.009579667087646,False,,,,,,True,,,,,,,,,
79,3,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c(-c2cc(OC)ccc2OC)nc2sccn12|COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(OCC3CO3)c(OC)c2)cc(OC)c1OCC1CO1|N#Cc1c(O)nc(N)nc1-c1ccccc1[N+](=O)[O-],0.21014:0.27095:0.51891,chembl|library|chembl,chembl_scan_153|library_132|chembl_scan_288,aromatic;ester;ether;secondary_amine;vinyl|aromatic;epoxy;ether|aromatic;hydroxyl;nitrile;phenol;primary_amine,2,环氧-仲胺开环固化。|环氧-羟基醚化，常需催化剂。,86.73204064466763,107.6196898228346,163.26795935533238,1.0525,0.07621793448925018,4.882739543914795,169.50009958507263,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,,True,False,True,True,,,3,6.587569893592493e-15,ids_min_regret2_over_information,0.3037969054179209,0.6501336726170018,0.5078403331565573,0.8322949800940465,False,True,,,,,,,True,,,,,,,
80,4,COc1cc(CC2CO2)ccc1Oc1nc(Oc2ccc(CC3CO3)cc2OC)nc(Oc2ccc(CC3CO3)cc2OC)n1|N=C(N)NC(=O)OCc1cccc(N2CCC(Oc3cccnc3)CC2)c1F|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O|O=C=Nc1ccc(N=C=O)cc1,0.15264:0.48250:0.20688:0.15798,library|chembl|library|generated,library_106|chembl_scan_68|library_214|generated_diisocyanate_ppdi,aromatic;epoxy;ether|aromatic;ester;ether;primary_amine;secondary_amine|aromatic;imide;maleimide;vinyl|aromatic;isocyanate,2,异氰酸酯-伯胺形成聚脲。|环氧-伯胺开环固化。|马来酰亚胺-胺 Michael 加成。,188.31720617194148,58.542590114238216,61.68279382805852,2.3445,0.042390573769807816,2.7156617641448975,62.19463085236353,True,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,,True,True,True,True,True,,3,4.388343374169234e-06,ids_min_regret2_over_information,0.30420560911561906,0.6497249689193036,0.5202414765052144,0.8114341952102386,False,,,,,,,,,True,,True,,,,
81,3,CN1CCN(c2ccc(Nc3ncc(C#N)c(Nc4ccccc4C(N)=O)n3)cc2)CC1|Cc1ccccc1Nc1nc(Nc2ccccc2C)nc(N2CCN(CCNc3ccnc4cc(Cl)ccc34)CC2)n1|O=C=Nc1ccc(N=C=O)cc1,0.31824:0.39410:0.28766,chembl|chembl|generated,chembl_scan_235|chembl_scan_256|generated_diisocyanate_ppdi,aromatic;nitrile;primary_amine;secondary_amine|aromatic;secondary_amine|aromatic;isocyanate,3,异氰酸酯-仲胺形成脲键。|异氰酸酯-伯胺形成聚脲。,208.37927787513487,72.77326292471139,41.620722124865125,1.6105000000000003,0.050854336470365524,3.2578744888305664,44.30057397143851,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,,,3,0.00024258838858824713,ids_min_regret2_over_information,0.30430704582395507,0.6496235322109677,0.5689540627171157,0.7417294638119386,False,,,,,,,,,,,True,,True,,
82,2,Cc1ccc(N=C=O)cc1N=C=O|O=C(OCCCN1CCCCC1)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,0.88251:0.11749,library|chembl,library_226|chembl_scan_231,aromatic;isocyanate|aromatic;ester;ether;hydroxyl;phenol,1,异氰酸酯-羟基形成聚氨酯。,129.5072828531212,50.57852273987517,120.49271714687879,1.3795000000000002,0.021902013570070267,1.4031057357788086,121.66131551879387,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,3,3.4208620939336496e-11,ids_min_regret2_over_information,0.3045309994026206,0.6493995786323021,0.47424038903112553,0.8892513864919815,False,,,,True,,,,,,,,,,,
83,2,CN(CCC(Cc1ccc(C(F)(F)F)cc1)c1ccccc1)CC(=O)O|Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1,0.72488:0.27512,chembl|library,chembl_scan_424|library_65,aromatic;carboxylic_acid;hydroxyl|aromatic;epoxy;ether,1,环氧-羧酸开环酯化。,262.70589549277304,91.35775421078463,12.705895492773038,1.1315000000000002,0.05466992408037186,3.502312183380127,17.45277000960316,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,0.07877346333406274,ids_min_regret2_over_information,0.22004007383099128,0.7338905042039314,0.3651605392800015,1.474950711465022,False,,,,,,True,,,,,,,,,
84,3,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1cc(N)ccc12)C(=O)O|Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|N#CNC(=N)N,0.38897:0.36823:0.24280,chembl|library|library,chembl_scan_828|library_64|library_220,aromatic;carboxylic_acid;hydroxyl;primary_amine|aromatic;epoxy;ether|nitrile;primary_amine;secondary_amine,1,环氧-伯胺开环固化。|环氧-羧酸开环酯化。,128.42225957350317,66.44622033344116,121.57774042649683,1.6650000000000003,0.03393115475773811,2.173727035522461,123.56131810893615,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,2.753541599957474e-11,ids_min_regret2_over_information,0.30434182681877747,0.6495887512161453,0.4729679327225038,0.8921633462849939,False,,,,,,True,,,True,,,,,,
85,3,CC(C)(c1occc1CN)c1occc1CN|Cc1ccc(C(N)=O)cc1Nc1ncnc2c1cnn2-c1ccccc1|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.06264:0.35995:0.57741,library|chembl|generated,library_133|chembl_scan_226|generated_bismaleimide_oda,aromatic;primary_amine|aromatic;primary_amine;secondary_amine|aromatic;ether;imide;maleimide;vinyl,2,马来酰亚胺-胺 Michael 加成。,318.0609944272954,58.02934595477684,68.06099442729538,2.4095,0.0438135489821434,2.806821584701538,68.41994273922754,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,True,,3,1.2254543491605261e-06,ids_min_regret2_over_information,0.3041664029315397,0.6497641751033831,0.5500186345521909,0.767597112404027,False,,,,,,,,,,,,,,,
86,3,Cc1cc(-c2csc(N=C(N)N)n2)cn1C|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1|c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,0.35882:0.41272:0.22846,chembl|library|library,chembl_scan_1|library_158|library_45,aromatic;primary_amine|aromatic;imide;maleimide;vinyl|aromatic;epoxy;ether,1,环氧-伯胺开环固化。|马来酰亚胺-胺 Michael 加成。,223.99822111898132,40.269698526485605,26.00177888101868,2.3925,0.027085309848189354,1.735162615776062,25.09726770812944,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,True,,3,0.005514602107506368,ids_min_regret2_over_information,0.2744951680975431,0.6794354099373796,0.4208324991734278,1.0969480261991544,False,,,,,,,,,True,,,,,,
