formula_id,n_components,smiles,ratios,sources,labels,groups,new_component_count,compatibility_reasons,predicted_tg_mean_c,predicted_tg_sigma_c,target_distance_c,prior_score,ood_distance,ood_penalty,agent_score,feature_aromatic_backbone,feature_rigid_multi_aromatic,feature_imide_or_anhydride,feature_cyanate_ester,feature_maleimide,feature_nitrile_rich,feature_sulfone_linker,feature_fluorinated_rigid_linker,feature_high_functionality,feature_flexible_ether_risk,feature_long_aliphatic_risk,feature_peg_like_risk,feature_peptide_like_risk,feature_too_flexible_risk,feature_too_large_risk,feature_heavy_halogen_risk,feature_stereochemical_complexity_risk,feature_druglike_hetero_complexity_risk,feature_formal_charge_practical_risk,feature_reaction::马来酰亚胺与烯基共聚/加成。,feature_contains_out_of_library,feature_contains_generated,feature_contains_chembl,feature_three_or_more_component_blending,feature_reaction::马来酰亚胺-胺 Michael 加成。,feature_reaction::马来酰亚胺-硫醇 Michael 加成。,round,environment_reward,pievo_target_guard_enabled,pievo_target_guard_active,pievo_target_guard_max_distance_c,pievo_target_guard_candidate_count,pievo_selection_pool_size,pievo_selection_pool_reason,pievo_ensemble_disagreement_guard_enabled,pievo_ensemble_disagreement_guard_active,pievo_ensemble_disagreement_guard_max_std_c,pievo_ensemble_disagreement_guard_candidate_count,pievo_ensemble_disagreement_guard_missing_count,pievo_ensemble_disagreement_guard_reason,pievo_selection_pool_member,pievo_selection_method,pievo_expected_reward,pievo_regret,pievo_information_gain,pievo_ids_ratio,pievo_selected,feature_reaction::氰酸酯-胺共反应。,feature_reaction::环氧-伯胺开环固化。,feature_reaction::酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,feature_reaction::异氰酸酯-伯胺形成聚脲。,feature_reaction::异氰酸酯-羟基形成聚氨酯。,feature_reaction::酸酐-胺开环形成酰胺酸。,feature_reaction::环氧-仲胺开环固化。,feature_reaction::环氧-羧酸开环酯化。,feature_reaction::环氧-羟基醚化，常需催化剂。,feature_reaction::氰酸酯三聚形成三嗪网络。,feature_reaction::环氧-酸酐固化，常需催化剂。,feature_reaction::酸酐-羟基酯化。,feature_reaction::氰酸酯-酚共固化/催化三聚。,feature_reaction::异氰酸酯-仲胺形成脲键。,feature_reaction::硫醇-烯点击反应。
0,2,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.95000:0.05000,chembl|library,chembl_scan_278|library_214,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,267.7455477733069,90.5117260705739,72.7455477733069,2.4095,0.048218391835689545,3.089008331298828,75.25220425349592,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,4.801777185156325e-07,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
1,2,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.85000:0.15000,chembl|library,chembl_scan_278|library_214,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,260.1206798302799,81.23517836686668,65.12067983027993,2.4095,0.05702323466539383,3.653071880340576,67.26816569041112,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,2.2064272797703457e-06,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
2,2,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.75000:0.25000,chembl|library,chembl_scan_278|library_214,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,236.63194500750217,74.52366657414589,41.63194500750217,2.4095,0.0315387025475502,2.0204596519470215,42.80532588013238,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,0.00024204449102360512,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
3,2,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.65000:0.35000,chembl|library,chembl_scan_278|library_214,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,201.7953736492201,73.20400422622158,6.795373649220096,2.4095,0.03160902112722397,2.0249645709991455,7.891151502643092,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,0.25689836741141125,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
4,2,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.55000:0.45000,chembl|library,chembl_scan_278|library_214,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,162.04532196840472,77.56711297625797,32.95467803159528,2.4095,0.04376199468970299,2.803518772125244,34.58473638041459,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,0.001372755004350353,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
5,2,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.45000:0.55000,chembl|library,chembl_scan_278|library_214,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,124.58735968151048,85.15602273446429,70.41264031848952,2.4095,0.06160476431250572,3.946577787399292,72.89810390814712,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,7.656596679138573e-07,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
6,2,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.35000:0.65000,chembl|library,chembl_scan_278|library_214,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,96.17596058932462,93.43829954865936,98.82403941067538,2.4095,0.069496288895607,4.452131271362305,101.98338332857175,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,2.6076722230274396e-09,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
7,2,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.25000:0.75000,chembl|library,chembl_scan_278|library_214,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,81.71524081501283,101.12884219878703,113.28475918498717,2.4095,0.07511967420578003,4.812381744384766,117.03162332744905,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,1.4461416704120842e-10,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
8,2,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.15000:0.85000,chembl|library,chembl_scan_278|library_214,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,82.83883738548722,107.91227797235692,112.16116261451278,2.4095,0.07378269731998444,4.726731300354004,116.2850552479781,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,1.8105278037258543e-10,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
9,2,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.05000:0.95000,chembl|library,chembl_scan_278|library_214,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,97.05161489211909,114.14844447415905,97.94838510788091,2.4095,0.07680308818817139,4.920226097106934,102.51417091031787,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,3.1067861990250475e-09,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
10,2,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.05000:0.95000,library|generated,library_214|generated_bismaleimide_oda,aromatic;imide;maleimide;vinyl|aromatic;ether;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,127.64430007052448,88.04122405608773,67.35569992947552,2.4095,0.0461653396487236,2.957484006881714,69.66809277524938,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,,,1,1.4111014534162407e-06,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
11,2,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.15000:0.85000,library|generated,library_214|generated_bismaleimide_oda,aromatic;imide;maleimide;vinyl|aromatic;ether;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,110.43634887733798,90.7218412108459,84.56365112266202,2.4095,0.04408977925777435,2.8245177268981934,86.99034279972715,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,,,1,4.5174628479423665e-08,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
12,2,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.25000:0.75000,library|generated,library_214|generated_bismaleimide_oda,aromatic;imide;maleimide;vinyl|aromatic;ether;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,95.85240615713852,93.65764945497924,99.14759384286148,2.4095,0.04992280155420303,3.198197841644287,101.88122205473573,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,,,1,2.4442713652104518e-09,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
13,2,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.35000:0.65000,library|generated,library_214|generated_bismaleimide_oda,aromatic;imide;maleimide;vinyl|aromatic;ether;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,84.61859592542687,96.64593689803438,110.38140407457313,2.4095,0.05778930336236954,3.7021484375,113.47071224158019,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,,,1,2.584598340472495e-10,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
14,2,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.45000:0.55000,library|generated,library_214|generated_bismaleimide_oda,aromatic;imide;maleimide;vinyl|aromatic;ether;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,77.32519320735955,99.60066867349661,117.67480679264045,2.4095,0.05694347992539406,3.6479625701904297,120.92243381261689,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,,,1,6.010300001801733e-11,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
15,2,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.55000:0.45000,library|generated,library_214|generated_bismaleimide_oda,aromatic;imide;maleimide;vinyl|aromatic;ether;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,74.342043670804,102.51989227836751,120.657956329196,2.4095,0.06608052551746368,4.233307838439941,124.28560760935204,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,,,1,3.309657656812938e-11,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
16,2,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.65000:0.35000,library|generated,library_214|generated_bismaleimide_oda,aromatic;imide;maleimide;vinyl|aromatic;ether;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,75.73279786701853,105.45541050604392,119.26720213298147,2.4095,0.07182984799146652,4.601625919342041,123.19989583511382,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,,,1,4.37101652440892e-11,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
17,2,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.75000:0.25000,library|generated,library_214|generated_bismaleimide_oda,aromatic;imide;maleimide;vinyl|aromatic;ether;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,81.19141623765088,108.49559304934779,113.80858376234912,2.4095,0.07151143252849579,4.5812273025512695,117.91654890120293,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,,,1,1.3023029242907323e-10,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
18,2,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.85000:0.15000,library|generated,library_214|generated_bismaleimide_oda,aromatic;imide;maleimide;vinyl|aromatic;ether;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,90.02220243792928,111.75609153198094,104.97779756207072,2.4095,0.0758165717124939,4.857027053833008,109.37792252283113,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,,,1,7.616305560333197e-10,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
19,2,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.95000:0.05000,library|generated,library_214|generated_bismaleimide_oda,aromatic;imide;maleimide;vinyl|aromatic;ether;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,101.17647450657127,115.36597297388755,93.82352549342873,2.4095,0.07700131088495255,4.932924747467041,98.46680753347545,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,,,1,7.08911662484733e-09,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
20,2,C/C(=C\CC1OC(=O)NC1=O)c1cccc(OCCc2nc(-c3ccccc3)oc2C)c1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.95000:0.05000,chembl|library,chembl_scan_118|library_214,aromatic;ester;ether;imide;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,129.03396281934454,108.11815052516225,65.96603718065546,2.4095,0.07772950828075409,4.979575157165527,70.19077751717313,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,1.8632143136142123e-06,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
21,2,C/C(=C\CC1OC(=O)NC1=O)c1cccc(OCCc2nc(-c3ccccc3)oc2C)c1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.85000:0.15000,chembl|library,chembl_scan_118|library_214,aromatic;ester;ether;imide;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,122.13194017528375,103.96701473852261,72.86805982471625,2.4095,0.08071684092283249,5.170952320098877,76.91071402106222,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,4.685551786462542e-07,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
22,2,C/C(=C\CC1OC(=O)NC1=O)c1cccc(OCCc2nc(-c3ccccc3)oc2C)c1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.75000:0.25000,chembl|library,chembl_scan_118|library_214,aromatic;ester;ether;imide;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,115.4856964665097,101.27111670487714,79.5143035334903,2.4095,0.08433572202920914,5.402788162231445,83.47634639256394,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,1.2401532296243962e-07,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
23,2,C/C(=C\CC1OC(=O)NC1=O)c1cccc(OCCc2nc(-c3ccccc3)oc2C)c1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.65000:0.35000,chembl|library,chembl_scan_118|library_214,aromatic;ester;ether;imide;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,109.70326187350564,100.15815326920483,85.29673812649436,2.4095,0.08850903809070587,5.670142650604248,89.28557725035813,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,3.901390853470236e-08,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
24,2,C/C(=C\CC1OC(=O)NC1=O)c1cccc(OCCc2nc(-c3ccccc3)oc2C)c1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.55000:0.45000,chembl|library,chembl_scan_118|library_214,aromatic;ester;ether;imide;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,105.27439680349353,100.5417369036177,89.72560319650647,2.4095,0.09238328039646149,5.918337821960449,93.82432564840968,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,1.6089151059947544e-08,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
25,2,C/C(=C\CC1OC(=O)NC1=O)c1cccc(OCCc2nc(-c3ccccc3)oc2C)c1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.45000:0.55000,chembl|library,chembl_scan_118|library_214,aromatic;ester;ether;imide;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,102.50586326764228,102.15592857003816,92.49413673235772,2.4095,0.08867254853248596,5.680617809295654,96.60650867981349,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,9.248288343677782e-09,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
26,2,C/C(=C\CC1OC(=O)NC1=O)c1cccc(OCCc2nc(-c3ccccc3)oc2C)c1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.35000:0.65000,chembl|library,chembl_scan_118|library_214,aromatic;ester;ether;imide;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,101.47636308201344,104.65966032191473,93.52363691798656,2.4095,0.08552756905555725,5.4791412353515625,97.71571596967449,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,7.527315367558769e-09,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
27,2,C/C(=C\CC1OC(=O)NC1=O)c1cccc(OCCc2nc(-c3ccccc3)oc2C)c1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.25000:0.75000,chembl|library,chembl_scan_118|library_214,aromatic;ester;ether;imide;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,102.01941395053295,107.75712068238565,92.98058604946705,2.4095,0.08301252126693726,5.318019866943359,97.30212024384036,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,8.390907063183763e-09,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
28,2,C/C(=C\CC1OC(=O)NC1=O)c1cccc(OCCc2nc(-c3ccccc3)oc2C)c1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.15000:0.85000,chembl|library,chembl_scan_118|library_214,aromatic;ester;ether;imide;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,103.73855788570073,111.27980242973145,91.26144211429927,2.4095,0.081186443567276,5.20103645324707,95.75339301871963,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,1.1834007926795172e-08,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
29,2,C/C(=C\CC1OC(=O)NC1=O)c1cccc(OCCc2nc(-c3ccccc3)oc2C)c1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.05000:0.95000,chembl|library,chembl_scan_118|library_214,aromatic;ester;ether;imide;secondary_amine;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,106.05449982605111,115.20425614387061,88.94550017394889,2.4095,0.080096036195755,5.131181716918945,93.64846914350275,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,1,1.880580882485043e-08,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
30,2,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1cc(N)ccc12)C(=O)O|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.95000:0.05000,chembl|library,chembl_scan_828|library_214,aromatic;carboxylic_acid;hydroxyl;primary_amine|aromatic;imide;maleimide;vinyl,1,马来酰亚胺-胺 Michael 加成。,88.37320967082492,123.8926615928028,106.62679032917508,2.712,0.056444551795721054,3.615999698638916,110.83674991926685,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,1,5.476645968872936e-10,True,True,5.0,2,2,target_distance_c <= 5,False,False,25.0,0,2,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
