smiles_a,smiles_b,groups_a,groups_b,compatibility_reason,ratio_a,ratio_b,predicted_tg,target_distance,in_target_range
C=CC(=O)OCCOCCOCCOCCOc1ccccc1,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,aromatic;ester;ether;vinyl,aromatic;imide;maleimide;vinyl,马来酰亚胺与烯基共聚/加成。,0.65,0.35,190.34953716873608,4.650462831263923,True
O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,OCCCCCCO,anhydride;aromatic;ester;ether,hydroxyl,酸酐-羟基酯化。,0.65,0.35,199.65459476121063,4.654594761210632,True
C=CC(=O)OC,O=C1C=CN(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,ester;ether;vinyl,aromatic;imide;maleimide;vinyl,马来酰亚胺与烯基共聚/加成。,0.55,0.44999999999999996,199.65465092992108,4.654650929921075,True
C=CCOCC(CO)(COCC=C)COCC=C,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,ether;hydroxyl;vinyl,aromatic;imide;maleimide;vinyl,马来酰亚胺与烯基共聚/加成。,0.55,0.44999999999999996,199.66434346880325,4.664343468803253,True
CC(C)(COCC1CO1)COCC1CO1,Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.25,0.75,190.33417607065655,4.665823929343446,True
c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,C=CCOCC(CO)(COCC=C)COCC=C,aromatic;epoxy;ether,ether;hydroxyl;vinyl,环氧-羟基醚化，常需催化剂。,0.5,0.5,190.33398473111487,4.666015268885133,True
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,C=CCOCC(CC)(CO)CO,aromatic;isocyanate,ether;hydroxyl;vinyl,异氰酸酯-羟基形成聚氨酯。,0.75,0.25,199.66665513197313,4.66665513197313,True
COc1cc(CC2CO2)ccc1OP(=O)(Oc1ccc(CC2CO2)cc1OC)Oc1ccc(CC2CO2)cc1OC,O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,aromatic;epoxy;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.35,0.65,199.66729042359555,4.667290423595546,True
C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1,O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,aromatic;epoxy;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.75,0.25,190.3322240617653,4.667775938234712,True
O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,anhydride;aromatic;ester;ether,aromatic;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.75,0.25,199.66812084684994,4.668120846849945,True
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,C=CC(=O)OCCOCCOCCOc1ccccc1,aromatic;imide;maleimide;vinyl,aromatic;ester;ether;vinyl,马来酰亚胺与烯基共聚/加成。,0.35,0.65,199.67229532522393,4.672295325223928,True
COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,NCCCOC1COC2C(OCCCN)COC12,aromatic;epoxy;ether;hydroxyl;phenol,ether;primary_amine,环氧-伯胺开环固化。,0.55,0.44999999999999996,190.32768698989426,4.672313010105739,True
C=C(C)C(=O)OC,O=C1C=CN(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,ester;ether;vinyl,aromatic;imide;maleimide;vinyl,马来酰亚胺与烯基共聚/加成。,0.55,0.44999999999999996,199.67397637500267,4.673976375002667,True
Nc1ccc(Cc2ccc(N)cc2)cc1,COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,aromatic;primary_amine,aromatic;epoxy;ether;hydroxyl;phenol,环氧-伯胺开环固化。,0.55,0.44999999999999996,190.31900647340478,4.680993526595216,True
O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,OCc1cccc(CO)n1,anhydride;aromatic;ester;ether,aromatic;hydroxyl,酸酐-羟基酯化。,0.65,0.35,190.31740464565476,4.6825953543452385,True
C=C(C)C(=O)OCCOCCOC(=O)C(=C)C,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,ester;ether;vinyl,aromatic;imide;maleimide;vinyl,马来酰亚胺与烯基共聚/加成。,0.75,0.25,190.31439271136838,4.685607288631616,True
NCCCCCCCCCCN,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,primary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.4,0.6,199.6896184908531,4.689618490853093,True
CC1CCC2C(=O)OC(=O)C2C1,Nc1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N)c4)cc3)cc2)c1,anhydride;ester;ether,aromatic;ether;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.45,0.55,199.69058008930307,4.690580089303069,True
C#CCOc1ccc(Cc2ccc(O)cc2OCC#C)cc1,O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,aromatic;ether;hydroxyl;phenol,aromatic;epoxy;ether,环氧-羟基醚化，常需催化剂。,0.2,0.8,199.69319791711686,4.693197917116862,True
Nc1ccc(SSc2ccc(N)cc2)cc1,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,aromatic;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.75,0.25,199.7007634008411,4.700763400841112,True
O=C(O)CCCCCCCCC(=O)O,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,carboxylic_acid;hydroxyl,aromatic;epoxy;ether,环氧-羧酸开环酯化。,0.05,0.95,190.29864164328797,4.701358356712035,True
COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,Nc1cc(N)cc(N)c1,aromatic;epoxy;ether;hydroxyl,aromatic;primary_amine,环氧-伯胺开环固化。,0.25,0.75,190.2974136853009,4.70258631469909,True
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1,aromatic;hydroxyl;phenol,aromatic;epoxy;ether,环氧-羟基醚化，常需催化剂。,0.5,0.5,190.2970682310672,4.702931768932814,True
CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1,CC12CCCCC1C(=O)OC2=O,aromatic;primary_amine,anhydride;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.3,0.7,190.29416113773013,4.7058388622698715,True
NCCN1CCNCC1,O=C1C=CN(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,primary_amine;secondary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.55,0.44999999999999996,190.29031593201952,4.709684067980476,True
COc1ccc(OCC2CO2)c(CCC(=O)OC2CC3OCC(OC(=O)CCc4ccc(OCC5CO5)c(OC)c4)C2O3)c1,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,aromatic;epoxy;ester;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.35,0.65,190.2858077930504,4.714192206949605,True
Nc1ccc(N(c2ccc(N)cc2)c2ccc(N)cc2)cc1,COc1cc(COCC2CO2)ccc1OCC1CO1,aromatic;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.45,0.55,199.7165478686069,4.716547868606909,True
CC(C)(C)N,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,primary_amine,aromatic;isocyanate,异氰酸酯-伯胺形成聚脲。,0.65,0.35,190.28316176370592,4.71683823629408,True
Nc1ccc(Oc2ccc(N)cc2)cc1,COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,aromatic;ether;primary_amine,aromatic;epoxy;ether;hydroxyl,环氧-伯胺开环固化。,0.8,0.19999999999999996,190.28288995005073,4.7171100499492695,True
O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,aromatic;imide;maleimide;vinyl,aromatic;primary_amine,马来酰亚胺-胺 Michael 加成。,0.6,0.4,199.71814526231134,4.718145262311339,True
Nc1ccc(Cc2ccc(N)cc2)cc1,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,aromatic;primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.1,0.9,199.71830629958293,4.718306299582935,True
O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.85,0.15000000000000002,190.28102057543646,4.718979424563543,True
N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1,COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,aromatic;cyanate_ester;ether;nitrile,aromatic;epoxy;ether;hydroxyl;phenol,氰酸酯-酚共固化/催化三聚。,0.75,0.25,199.7211969785776,4.721196978577609,True
Nc1ccc(N(c2ccc(N)cc2)c2ccc(N)cc2)cc1,COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1,aromatic;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.35,0.65,199.72306749997995,4.723067499979948,True
Nc1ccc(Oc2ccc(N)cc2)cc1,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,aromatic;ether;primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.35,0.65,199.72367273188192,4.723672731881919,True
C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1,NCCN,aromatic;epoxy;ether,primary_amine,环氧-伯胺开环固化。,0.45,0.55,190.27240325175546,4.727596748244537,True
COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,aromatic;epoxy;ether;hydroxyl,aromatic;carboxylic_acid;hydroxyl,环氧-羧酸开环酯化。,0.15,0.85,190.2711731383704,4.728826861629614,True
CC1(C)CC(N)CC(C)(CN)C1,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,primary_amine,aromatic;cyanate_ester;ether;nitrile,氰酸酯-胺共反应。,0.5,0.5,190.27074662833505,4.729253371664953,True
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,CCC(CO)(CO)CO,aromatic;isocyanate,hydroxyl,异氰酸酯-羟基形成聚氨酯。,0.75,0.25,190.26716254106773,4.732837458932266,True
O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,Nc1ccc(N)cc1,anhydride;aromatic;ester;ether,aromatic;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.2,0.8,199.73766451541,4.737664515409989,True
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,aromatic;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.15,0.85,199.7395548449036,4.7395548449036085,True
COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,aromatic;epoxy;ether;hydroxyl,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.7,0.30000000000000004,190.2587164891266,4.741283510873387,True
c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.85,0.15000000000000002,199.7421693298936,4.742169329893613,True
O=C(O)CC(O)(CC(=O)O)C(=O)O,COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,carboxylic_acid;hydroxyl,aromatic;epoxy;ether;hydroxyl;phenol,环氧-羧酸开环酯化。,0.55,0.44999999999999996,199.74424941798478,4.744249417984776,True
O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,Oc1ccc(Oc2ccc(O)cc2)cc1,anhydride;aromatic;ester;ether,aromatic;ether;hydroxyl;phenol,酸酐-羟基酯化。,0.85,0.15000000000000002,199.74532384229505,4.7453238422950506,True
C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1,Nc1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N)c4)cc3)cc2)c1,aromatic;epoxy;ether;vinyl,aromatic;ether;primary_amine,环氧-伯胺开环固化。,0.1,0.9,199.74901256663964,4.749012566639635,True
COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,Nc1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N)c4)cc3)cc2)c1,aromatic;epoxy;ether;hydroxyl,aromatic;ether;primary_amine,环氧-伯胺开环固化。,0.25,0.75,190.2459743066185,4.754025693381493,True
Nc1cccc(N)c1,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,aromatic;primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.8,0.19999999999999996,199.76134904387507,4.761349043875072,True
N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1,CC1(C)CC(N)CC(C)(CN)C1,aromatic;cyanate_ester;ether;nitrile,primary_amine,氰酸酯-胺共反应。,0.8,0.19999999999999996,199.7625746610097,4.762574661009694,True
C=C(C)C(=O)OC(C)(C)C,O=C1C=CN(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,ester;ether;vinyl,aromatic;imide;maleimide;vinyl,马来酰亚胺与烯基共聚/加成。,0.45,0.55,199.7639930314262,4.763993031426196,True
O=C1CCCC(=O)O1,COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,anhydride;ester;ether,aromatic;epoxy;ether;hydroxyl;phenol,环氧-酸酐固化，常需催化剂。,0.6,0.4,190.23554463565867,4.76445536434133,True
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1,aromatic;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.35,0.65,190.23550264356604,4.764497356433964,True
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,ether;primary_amine,aromatic;cyanate_ester;ether;nitrile,氰酸酯-胺共反应。,0.05,0.95,199.764748715822,4.764748715822009,True
NCCCOC1COC2C(OCCCN)COC12,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,ether;primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.65,0.35,190.23422923235668,4.765770767643318,True
COc1cc(COCC2CO2)cc(-c2cc(COCC3CO3)cc(OC)c2OCC2CO2)c1OCC1CO1,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,aromatic;epoxy;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,0.5,0.5,199.76766977598655,4.767669775986548,True
CC(C)(COCC1CO1)COCC1CO1,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.3,0.7,190.2283195055509,4.7716804944491,True
COc1cc(COCC2CO2)cc(-c2cc(COCC3CO3)cc(OC)c2OCC2CO2)c1OCC1CO1,CC1CCC2C(=O)OC(=O)C2C1,aromatic;epoxy;ether,anhydride;ester;ether,环氧-酸酐固化，常需催化剂。,0.4,0.6,199.77532589950658,4.7753258995065835,True
CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,anhydride;aromatic;ester;ether,aromatic;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.55,0.44999999999999996,199.77869851523351,4.778698515233515,True
NCCNCCN,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,primary_amine;secondary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.5,0.5,199.78219591911608,4.782195919116077,True
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,aromatic;primary_amine,aromatic;epoxy;ether;hydroxyl,环氧-伯胺开环固化。,0.4,0.6,199.78434686967083,4.784346869670827,True
C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,aromatic;epoxy;ether;vinyl,aromatic;carboxylic_acid;hydroxyl,环氧-羧酸开环酯化。,0.5,0.5,190.21446209496872,4.785537905031276,True
Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,aromatic;ether;primary_amine,aromatic;cyanate_ester;ether;nitrile,氰酸酯-胺共反应。,0.85,0.15000000000000002,190.21377878941686,4.786221210583136,True
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,aromatic;imide;maleimide;vinyl,aromatic;primary_amine,马来酰亚胺-胺 Michael 加成。,0.35,0.65,199.7868715756903,4.786871575690299,True
COc1cc(COCC2CO2)cc(-c2cc(COCC3CO3)cc(OC)c2OCC2CO2)c1OCC1CO1,Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.5,0.5,190.21292747847872,4.7870725215212815,True
Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,OC(COC1COC2C(OCC3CO3)COC12)COC1COC2C(OCC3CO3)COC12,aromatic;epoxy;ether,epoxy;ether;hydroxyl,环氧-羟基醚化，常需催化剂。,0.85,0.15000000000000002,199.78718618805513,4.787186188055131,True
COc1cc(CC2CO2)ccc1OCc1ccc(COc2ccc(CC3CO3)cc2OC)cc1,N#CNC(=N)N,aromatic;epoxy;ether,nitrile;primary_amine;secondary_amine,环氧-伯胺开环固化。,0.4,0.6,199.7888899073319,4.788889907331907,True
Nc1ccc(N(c2ccc(N)cc2)c2ccc(N)cc2)cc1,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,aromatic;primary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.3,0.7,199.79027806892543,4.790278068925431,True
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,Nc1ccc(Oc2ccc(N)cc2)cc1,aromatic;epoxy;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,0.3,0.7,199.79159152913545,4.791591529135445,True
N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,aromatic;cyanate_ester;ether;nitrile,aromatic;ether;primary_amine,氰酸酯-胺共反应。,0.3,0.7,199.79382989839888,4.793829898398883,True
COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,Nc1cccc(Oc2cccc(Oc3cccc(N)c3)c2)c1,aromatic;epoxy;ether;hydroxyl,aromatic;ether;primary_amine,环氧-伯胺开环固化。,0.35,0.65,190.20559271728558,4.794407282714417,True
CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1,Nc1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N)c4)cc3)cc2)c1,anhydride;aromatic;ester;ether,aromatic;ether;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.5,0.5,190.20183064847234,4.798169351527662,True
COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,aromatic;epoxy;ether;hydroxyl;phenol,anhydride;aromatic;ester;ether,环氧-酸酐固化，常需催化剂。,0.55,0.44999999999999996,190.19708024356663,4.8029197564333685,True
C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,aromatic;epoxy;ether;vinyl,aromatic;carboxylic_acid;hydroxyl,环氧-羧酸开环酯化。,0.05,0.95,190.1961526105887,4.803847389411288,True
CC1(C)CC(N)CC(C)(CN)C1,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.25,0.75,190.1919906425129,4.808009357487094,True
COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,aromatic;epoxy;ether,anhydride;aromatic;ester;ether,环氧-酸酐固化，常需催化剂。,0.65,0.35,190.1830541887357,4.816945811264304,True
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,COc1cc(CO)cc(-c2cc(COCC3CO3)cc(OC)c2OCC2CO2)c1OCC1CO1,aromatic;hydroxyl;phenol,aromatic;epoxy;ether;hydroxyl,环氧-羟基醚化，常需催化剂。,0.8,0.19999999999999996,199.8219269937789,4.821926993778902,True
CC(C)(C)N,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,primary_amine,aromatic;cyanate_ester;ether;nitrile,氰酸酯-胺共反应。,0.7,0.30000000000000004,190.1775906572833,4.822409342716696,True
O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,Nc1ccccc1,anhydride;aromatic;ester;ether,aromatic;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.95,0.050000000000000044,199.8228431239189,4.8228431239188865,True
CC(C)(COCC1CO1)COCC1CO1,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,epoxy;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,0.1,0.9,190.17613997090876,4.823860029091236,True
O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,Nc1ccc(N)cc1,anhydride;aromatic;ester;ether,aromatic;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.95,0.050000000000000044,199.82921861661507,4.829218616615066,True
CC(N)COCC(C)OCC(C)OCC(C)N,COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,ether;primary_amine,aromatic;epoxy;ether;hydroxyl;phenol,环氧-伯胺开环固化。,0.45,0.55,199.83187618484948,4.831876184849477,True
Nc1cccc(N)c1,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,aromatic;primary_amine,aromatic;isocyanate,异氰酸酯-伯胺形成聚脲。,0.65,0.35,190.1668808325512,4.833119167448814,True
CC(CO)CO,C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1,hydroxyl,aromatic;epoxy;ether,环氧-羟基醚化，常需催化剂。,0.65,0.35,199.83500819983587,4.835008199835869,True
C#CCOc1ccc(Cc2ccc(O)cc2OCC#C)cc1,O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,aromatic;ether;hydroxyl;phenol,aromatic;epoxy;ether,环氧-羟基醚化，常需催化剂。,0.5,0.5,190.16161936786887,4.838380632131134,True
c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,Nc1ccc(Cc2ccc(N)cc2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.15,0.85,199.8400721324837,4.840072132483698,True
COc1ccc(OCC2CO2)c(CCC(=O)OCCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1,O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,aromatic;epoxy;ester;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.3,0.7,199.8491258564829,4.849125856482914,True
O=C(O)CCCCCCCCC(=O)O,COc1cc(CO)cc(-c2cc(COCC3CO3)cc(OC)c2OCC2CO2)c1OCC1CO1,carboxylic_acid;hydroxyl,aromatic;epoxy;ether;hydroxyl,环氧-羧酸开环酯化。,0.35,0.65,190.14943614677577,4.85056385322423,True
CC(N)COCC(C)COC(OCC(C)COCC(C)N)OCC(C)COCC(C)N,O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,ether;primary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.2,0.8,199.85112902086712,4.85112902086712,True
O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,anhydride;aromatic;ester;ether,aromatic;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.35,0.65,199.85181858185206,4.851818581852058,True
C#CCOc1ccc(Cc2ccc(O)cc2OCC#C)cc1,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1,aromatic;ether;hydroxyl;phenol,aromatic;cyanate_ester;ether;nitrile,氰酸酯-酚共固化/催化三聚。,0.55,0.44999999999999996,199.8555590829093,4.855559082909309,True
