formula_id,n_components,smiles,ratios,sources,labels,groups,new_component_count,compatibility_reasons,predicted_tg_mean_c,predicted_tg_sigma_c,target_distance_c,prior_score,ood_distance,ood_penalty,agent_score,feature_aromatic_backbone,feature_rigid_multi_aromatic,feature_imide_or_anhydride,feature_cyanate_ester,feature_maleimide,feature_nitrile_rich,feature_sulfone_linker,feature_fluorinated_rigid_linker,feature_high_functionality,feature_flexible_ether_risk,feature_long_aliphatic_risk,feature_peg_like_risk,feature_peptide_like_risk,feature_too_flexible_risk,feature_too_large_risk,feature_heavy_halogen_risk,feature_stereochemical_complexity_risk,feature_druglike_hetero_complexity_risk,feature_formal_charge_practical_risk,feature_reaction::马来酰亚胺与烯基共聚/加成。,feature_contains_out_of_library,feature_contains_generated,feature_contains_chembl,feature_three_or_more_component_blending,feature_reaction::马来酰亚胺-胺 Michael 加成。,feature_reaction::马来酰亚胺-硫醇 Michael 加成。,round,environment_reward,pievo_target_guard_enabled,pievo_target_guard_active,pievo_target_guard_max_distance_c,pievo_target_guard_candidate_count,pievo_selection_pool_size,pievo_selection_pool_reason,pievo_ensemble_disagreement_guard_enabled,pievo_ensemble_disagreement_guard_active,pievo_ensemble_disagreement_guard_max_std_c,pievo_ensemble_disagreement_guard_candidate_count,pievo_ensemble_disagreement_guard_missing_count,pievo_ensemble_disagreement_guard_reason,pievo_selection_pool_member,pievo_selection_method,pievo_expected_reward,pievo_regret,pievo_information_gain,pievo_ids_ratio,pievo_selected,feature_reaction::异氰酸酯-伯胺形成聚脲。,feature_reaction::异氰酸酯-羟基形成聚氨酯。,feature_reaction::酸酐-胺开环形成酰胺酸。,feature_reaction::酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,feature_reaction::环氧-仲胺开环固化。,feature_reaction::环氧-羧酸开环酯化。,feature_reaction::环氧-伯胺开环固化。,feature_reaction::环氧-羟基醚化，常需催化剂。,feature_reaction::氰酸酯三聚形成三嗪网络。,feature_reaction::环氧-酸酐固化，常需催化剂。,feature_reaction::酸酐-羟基酯化。,feature_reaction::氰酸酯-酚共固化/催化三聚。,feature_reaction::异氰酸酯-仲胺形成脲键。,feature_reaction::硫醇-烯点击反应。,feature_reaction::氰酸酯-胺共反应。
176,3,C/C(=C\CC1OC(=O)NC1=O)c1cccc(OCCc2nc(-c3ccccc3)oc2C)c1|CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1|Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,0.80518:0.11390:0.08092,chembl|library|library,chembl_scan_118|library_150|library_64,aromatic;ester;ether;imide;secondary_amine;vinyl|aromatic;primary_amine|aromatic;epoxy;ether,1,环氧-仲胺开环固化。|环氧-伯胺开环固化。,216.36054115741956,89.38515146343082,33.63945884258044,1.9575000000000002,0.05178515613079071,3.3175055980682373,36.931694889710165,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,0.001197053966633089,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,True,,True,,,,,,,,
177,2,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1|Cc1cccc(C)c1NC(=O)CN1CCN(CC(O)COc2ccc3oc(-c4ccc(C(F)(F)F)cc4)nc3c2)CC1,0.34606:0.65394,library|chembl,library_104|chembl_scan_492,aromatic;epoxy;ester;ether|aromatic;ether;hydroxyl;secondary_amine,1,环氧-羟基醚化，常需催化剂。,196.69973312334864,144.362669536882,53.300266876651364,1.1315000000000002,0.08032003790140152,5.145532131195068,61.80256329478256,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,2.346376186410691e-05,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,True,,,,,,,
178,4,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1|Cc1cccc(C)c1NC(=O)CN1CCN(CC(O)COc2ccc3oc(-c4ccc(C(F)(F)F)cc4)nc3c2)CC1|Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.05649:0.35028:0.48548:0.10775,generated|chembl|library|generated,generated_bisphenol_a|chembl_scan_492|library_223|generated_diepoxy_bpf,aromatic;hydroxyl;phenol|aromatic;ether;hydroxyl;secondary_amine|aromatic;primary_amine|aromatic;epoxy;ether,3,环氧-伯胺开环固化。|环氧-羟基醚化，常需催化剂。,284.2627223693264,76.33552598531467,34.26272236932641,1.3625000000000003,0.05567022040486336,3.5663938522338867,37.71109177672716,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,True,,,3,0.0010567633623205798,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,True,True,,,,,,,
179,2,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1|O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,0.76727:0.23273,library|generated,library_104|generated_bisphenol_s,aromatic;epoxy;ester;ether|aromatic;hydroxyl;phenol,1,环氧-羟基醚化，常需催化剂。,124.76103308399883,47.83822436221358,125.23896691600117,1.4340000000000002,0.06436607986688614,4.123475551605225,127.10807682079582,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,False,False,,,3,1.3239803814039038e-11,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,True,,,,,,,
180,3,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](C(=O)O)C(C)C)cc1|COc1cc(C(c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)ccc1OCC1CO1|O=C(O)C(=O)Nc1nc(-c2cc(Cl)no2)cs1,0.84203:0.05489:0.10308,chembl|library|chembl,chembl_scan_151|library_109|chembl_scan_55,aromatic;carboxylic_acid;hydroxyl;phenol;secondary_amine|aromatic;epoxy;ether|aromatic;carboxylic_acid;hydroxyl;secondary_amine,2,环氧-羧酸开环酯化。,94.6415692168452,142.81369004037217,155.3584307831548,0.8525,0.08330634981393814,5.336843490600586,164.1811474072873,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,,True,False,True,True,,,3,3.2043368096206744e-14,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,True,,,,,,,,,
181,3,CC(C(=O)c1cc(C(F)(F)F)nn1-c1ccc2onc(N)c2c1)c1ccc(-c2ccccc2S(C)(=O)=O)cc1F|COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1|COc1cnc(-c2ccc(O)c(O)c2)o1,0.39346:0.26299:0.34355,chembl|library|chembl,chembl_scan_177|library_108|chembl_scan_238,aromatic;primary_amine|aromatic;epoxy;ether;hydroxyl;phenol|aromatic;ether;hydroxyl;phenol,2,环氧-伯胺开环固化。|环氧-羟基醚化，常需催化剂。,218.57182747648866,89.30221159249541,31.428172523511336,1.6650000000000003,0.04138084501028061,2.650975465774536,34.800146632082146,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,0.0018628745920174722,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,True,True,,,,,,,
182,2,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|O=C(OCCCN1CCCCC1)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,0.62822:0.37178,library|chembl,library_66|chembl_scan_231,aromatic;cyanate_ester;ether;nitrile|aromatic;ester;ether;hydroxyl;phenol,1,氰酸酯-酚共固化/催化三聚。,265.7340486933848,54.587862526967534,15.734048693384807,1.6400000000000001,0.040657661855220795,2.6046464443206787,17.1469467005151,True,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,0.04298905465156664,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,True,,,
183,3,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|Cc1cccc(NC(=S)Nc2ccc3c(c2)C(=O)OC3)c1|NCCNCCNCCN,0.08013:0.61959:0.30028,library|chembl|library,library_64|chembl_scan_49|library_137,aromatic;epoxy;ether|aromatic;ester;ether;secondary_amine|primary_amine;secondary_amine,1,环氧-仲胺开环固化。|环氧-伯胺开环固化。,177.57524427884005,42.5811456972725,72.42475572115995,1.3625000000000003,0.023091625422239304,1.4793157577514648,73.2173849782093,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,5.1199491467481e-07,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,True,,True,,,,,,,,
184,3,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1|Cc1cccc(C)c1NC(=O)CN1CCN(CC(O)COc2ccc3oc(-c4ccc(C(F)(F)F)cc4)nc3c2)CC1|O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(c2ccnc3cc(Cl)ccc23)C1,0.24375:0.67476:0.08149,library|chembl|chembl,library_104|chembl_scan_492|chembl_scan_294,aromatic;epoxy;ester;ether|aromatic;ether;hydroxyl;secondary_amine|aromatic;secondary_amine,2,环氧-仲胺开环固化。|环氧-羟基醚化，常需催化剂。,228.3660899206616,138.88295267663975,21.633910079338392,1.3625000000000003,0.07020942866802216,4.497817516326904,29.111123370651192,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,0.013209988699909601,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,True,,,True,,,,,,,
185,3,Nc1ccc(N)cc1|Nc1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N)c4)cc3)cc2)c1|O=C=Nc1ccc(N=C=O)cc1,0.17376:0.30203:0.52421,library|library|generated,library_216|library_202|generated_diisocyanate_ppdi,aromatic;primary_amine|aromatic;ether;primary_amine|aromatic;isocyanate,1,异氰酸酯-伯胺形成聚脲。,188.22221224698725,65.38783537458825,61.777787753012745,1.6820000000000002,0.03386257588863373,2.1693336963653564,63.66912466921592,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,False,True,,,3,4.305757184701031e-06,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,True,,,,,,,,,,,,,,
186,2,N#Cc1cccc(S(=O)(=O)N2C[C@H](n3cncn3)C[C@H]2C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)c1|O=C1CCCC(=O)O1,0.90680:0.09320,chembl|library,chembl_scan_752|library_44,aromatic;carboxylic_acid;hydroxyl;nitrile;secondary_amine|anhydride;ester;ether,1,酸酐-羟基酯化。,-17.63988736948348,177.77195785908728,267.63988736948346,2.0290000000000004,0.2558090388774872,16.387861251831055,280.6455562791696,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,5.663628462673009e-24,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,True,,,,
187,2,CC(C)(C(=O)O)c1cccnc1Nc1ccc(Cl)cc1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.16797:0.83203,chembl|library,chembl_scan_166|library_224,aromatic;carboxylic_acid;hydroxyl;secondary_amine|anhydride;aromatic;ester;ether,1,酸酐-羟基酯化。,216.1541836839004,84.04826401031748,33.84581631609959,1.9745000000000001,0.05861866846680641,3.755280017852783,36.89386016296711,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,3,0.0011486553711070524,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,True,,,,
188,3,CCOC(=O)c1ccc2ncc(C(=O)OCC)c(Nc3ccc(NC(C)=O)cc3)c2c1|O=C(O)/C(O)=C/C(=O)c1ccnc2ccccc12|O=C1CCCC(=O)O1,0.25089:0.46277:0.28634,chembl|chembl|library,chembl_scan_94|chembl_scan_301|library_44,aromatic;ester;ether;secondary_amine|aromatic;carboxylic_acid;hydroxyl;vinyl|anhydride;ester;ether,2,酸酐-羟基酯化。|酸酐-胺开环形成酰胺酸。,262.7184934074472,52.6278699427616,12.718493407447227,2.2055000000000002,0.02703685127198696,1.7320581674575806,12.703585962623073,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,3,0.07857523688897901,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,True,,,,,,,,True,,,,
189,2,CN(CCC(Cc1ccc(C(F)(F)F)cc1)c1ccccc1)CC(=O)O|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.87610:0.12390,chembl|generated,chembl_scan_424|generated_diepoxy_bpf,aromatic;carboxylic_acid;hydroxyl|aromatic;epoxy;ether,2,环氧-羧酸开环酯化。,269.84768120821843,91.30431918239609,19.847681208218432,1.1315000000000002,0.05647094547748566,3.6176905632019043,24.481732056282862,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,False,,,3,0.01888218787736576,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,True,,,,,,,,,
190,2,Cc1ccc(C(N)=O)cc1Nc1ncnc2c1cnn2-c1ccccc1|O=C=Nc1ccc(N=C=O)cc1,0.66383:0.33617,chembl|generated,chembl_scan_226|generated_diisocyanate_ppdi,aromatic;primary_amine;secondary_amine|aromatic;isocyanate,2,异氰酸酯-伯胺形成聚脲。,345.24275784390727,81.93556067323729,95.24275784390727,1.3795000000000002,0.040738578885793686,2.609830141067505,98.56513203367514,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,3,5.337269903254326e-09,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,True,,,,,,,,,,,,,,
191,4,CC(C(=O)c1cc(C(F)(F)F)nn1-c1ccc2onc(N)c2c1)c1ccc(-c2ccccc2S(C)(=O)=O)cc1F|CC(C)(CO)CO|COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|NCCCOCCOCCCN,0.36246:0.08589:0.18845:0.36320,chembl|library|library|library,chembl_scan_177|library_88|library_103|library_29,aromatic;primary_amine|hydroxyl|aromatic;epoxy;ether|ether;primary_amine,1,环氧-伯胺开环固化。|环氧-羟基醚化，常需催化剂。,103.47191563166875,96.98327206816055,146.52808436833124,1.6650000000000003,0.06633216142654419,4.2494282722473145,151.12038058770742,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,1.87383912670425e-13,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,True,True,,,,,,,
192,2,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21|O=C1c2cccc3c(-c4cc(=O)c5ccccc5o4)ccc(c23)C(=O)N1CCCCN1CCNCC1,0.26558:0.73442,library|chembl,library_224|chembl_scan_405,anhydride;aromatic;ester;ether|aromatic;imide;secondary_amine,1,酸酐-胺开环形成酰胺酸。,131.84014448415112,120.93049435308998,118.15985551584888,1.9745000000000001,0.09135592728853226,5.852522373199463,124.15486800765409,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,3,5.4546307116171917e-11,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,True,,,,,,,,,,,,
193,2,C=CCCO|Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21,0.47386:0.52614,library|chembl,library_86|chembl_scan_278,hydroxyl;vinyl|aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl,1,马来酰亚胺与烯基共聚/加成。,157.8723751250639,66.16472031348225,92.12762487493609,2.4095,0.04824480786919594,3.090700626373291,93.17405331297567,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,3,9.951674833289774e-09,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
194,3,N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1|Nc1ccc(Oc2ccc(N)cc2)cc1|O=C=Nc1ccc(N=C=O)cc1,0.19515:0.62849:0.17636,chembl|library|generated,chembl_scan_369|library_20|generated_diisocyanate_ppdi,aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;ether;primary_amine|aromatic;isocyanate,2,异氰酸酯-伯胺形成聚脲。|异氰酸酯-羟基形成聚氨酯。,183.32147793532528,85.88903183380111,66.67852206467472,1.8580000000000003,0.048656925559043884,3.1171021461486816,69.70004972585481,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,,,3,1.6157611485009284e-06,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,True,True,,,,,,,,,,,,,
195,2,O=C(O)C(=O)Nc1nc(-c2cc(Cl)no2)cs1|O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21,0.17638:0.82362,chembl|library,chembl_scan_55|library_145,aromatic;carboxylic_acid;hydroxyl;secondary_amine|anhydride;aromatic;ester;ether,1,酸酐-羟基酯化。,144.33090699701856,102.15030112419252,105.66909300298144,1.9745000000000001,0.055385563522577286,3.5481579303741455,109.73076634606394,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,3,6.632835097715211e-10,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,True,,,,
196,2,CCOC(=O)c1cc2cc(C(=O)O)ccc2[nH]1|Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,0.74472:0.25528,chembl|library,chembl_scan_4|library_64,aromatic;carboxylic_acid;ester;ether;hydroxyl|aromatic;epoxy;ether,1,环氧-羧酸开环酯化。,278.0126631116052,64.38326896921511,28.012663111605207,1.1315000000000002,0.036169085651636124,2.3170952796936035,30.726242597650874,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,0.0036885102736629823,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,True,,,,,,,,,
197,3,CC(C)(C(=O)O)c1cccnc1Nc1ccc(Cl)cc1|COc1cc(CC2CO2)ccc1Oc1nc(Oc2ccc(CC3CO3)cc2OC)nc(Oc2ccc(CC3CO3)cc2OC)n1|Cc1cccc(C)c1NC(=O)CN1CCN(CC(O)COc2ccc3oc(-c4ccc(C(F)(F)F)cc4)nc3c2)CC1,0.26759:0.22585:0.50656,chembl|library|chembl,chembl_scan_166|library_106|chembl_scan_492,aromatic;carboxylic_acid;hydroxyl;secondary_amine|aromatic;epoxy;ether|aromatic;ether;hydroxyl;secondary_amine,2,环氧-羟基醚化，常需催化剂。|环氧-羧酸开环酯化。,219.60121651037036,111.73766514987088,30.398783489629636,1.0835000000000001,0.06494255363941193,4.160406112670898,36.57558553805671,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,,True,False,True,True,,,3,0.0022887334387785003,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,True,,True,,,,,,,
198,4,COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1|Cc1c(-c2cccc(OCCCCCC(=O)O)c2F)c(=O)n(C[C@H](N)c2ccccc2)c(=O)n1Cc1c(F)cccc1C(F)(F)F|N=C(N)NC(=O)OCc1cccc(N2CCC(Oc3cccnc3)CC2)c1F|Nc1ccc(Oc2ccc(N)cc2)cc1,0.53393:0.09091:0.14045:0.23471,library|chembl|chembl|library,library_107|chembl_scan_654|chembl_scan_68|library_20,aromatic;epoxy;ether;hydroxyl;phenol|aromatic;carboxylic_acid;ether;hydroxyl;primary_amine|aromatic;ester;ether;primary_amine;secondary_amine|aromatic;ether;primary_amine,2,环氧-伯胺开环固化。|环氧-羧酸开环酯化。,223.91637022855298,75.60817528113222,26.083629771447022,1.6105000000000003,0.04396845027804375,2.8167450428009033,28.82918105329527,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,3,0.005425061982423269,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,True,True,,,,,,,,
199,2,C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1|CCNC(=O)Nc1nc2cc(-c3cccnc3)cc(-c3cnn(C)c3)n2n1,0.18873:0.81127,library|chembl,library_102|chembl_scan_132,aromatic;epoxy;ether|aromatic;secondary_amine,1,环氧-仲胺开环固化。,167.58077710435387,119.99277417259916,82.41922289564613,1.1315000000000002,0.09315044432878494,5.967484474182129,89.7470089119658,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,6.936769420865568e-08,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,True,,,,,,,,,,
200,3,COc1cc(CC2CO2)ccc1OCc1ccc(COc2ccc(CC3CO3)cc2OC)cc1|Cc1cccc(NC(=S)Nc2ccc3c(c2)C(=O)OC3)c1|N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1,0.11057:0.37628:0.51315,library|chembl|chembl,library_105|chembl_scan_49|chembl_scan_369,aromatic;epoxy;ether|aromatic;ester;ether;secondary_amine|aromatic;hydroxyl;nitrile;phenol;primary_amine,2,环氧-仲胺开环固化。|环氧-羟基醚化，常需催化剂。,209.09658431060328,62.273810506843105,40.903415689396724,1.6100000000000003,0.042875710874795914,2.7467410564422607,42.7752036895621,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,0.00028001058893660936,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,True,,,True,,,,,,,
201,3,O=C(NCc1ccc(S(=O)(=O)O)cc1)C(CS)Cc1ccccc1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.42320:0.18976:0.38704,chembl|library|generated,chembl_scan_354|library_158|generated_bismaleimide_oda,aromatic;secondary_amine;thiol|aromatic;imide;maleimide;vinyl|aromatic;ether;imide;maleimide;vinyl,2,马来酰亚胺-硫醇 Michael 加成。|马来酰亚胺与烯基共聚/加成。,198.85422249632043,54.13734023378728,51.14577750367957,2.943,0.0512651726603508,3.284193992614746,50.58468581512197,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,,True,3,3.610224519702766e-05,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
202,2,COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1|OC(/C=C/C=C/c1ccccc1)CCc1ccccc1,0.82209:0.17791,library|chembl,library_107|chembl_scan_139,aromatic;epoxy;ether;hydroxyl;phenol|aromatic;hydroxyl;vinyl,1,环氧-羟基醚化，常需催化剂。,203.75376833114743,96.41220475626889,46.24623166885257,1.3795000000000002,0.06411173194646835,4.107181549072266,51.11127749640401,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,3,9.618411547099575e-05,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,True,,,,,,,
203,2,NCCS(=O)(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1|O=C=Nc1ccc(N=C=O)cc1,0.13344:0.86656,chembl|generated,chembl_scan_872|generated_diisocyanate_ppdi,aromatic;hydroxyl;phenol;primary_amine|aromatic;isocyanate,2,异氰酸酯-羟基形成聚氨酯。,160.3640707567157,58.04805408841852,89.6359292432843,1.6820000000000002,0.03181331232190132,2.0380520820617676,90.84093071731104,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,3,1.6380309746511254e-08,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,True,,,,,,,,,,,,,
204,3,CC(=O)NC[C@H]1CN(c2ccc(N3CCN(S(=O)(=O)c4cccc(NC(C)=O)c4)CC3)c(F)c2)C(=O)O1|Nc1cccc(Oc2cccc(Oc3cccc(N)c3)c2)c1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.59800:0.19596:0.20604,chembl|library|generated,chembl_scan_175|library_141|generated_dianhydride_btda,aromatic;ester;ether;secondary_amine|aromatic;ether;primary_amine|anhydride;aromatic;ester;ether,2,酸酐-胺开环形成酰胺酸。|酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,123.8577510506752,135.16540494237213,126.1422489493248,2.508,0.08369092643260956,5.361480712890625,131.86589149537883,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,,,3,1.1051557033692044e-11,True,True,5.0,11,11,target_distance_c <= 5,False,False,25.0,0,11,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,True,True,,,,,,,,,,,
