smiles_a,smiles_b,groups_a,groups_b,compatibility_reason,ratio_a,ratio_b,predicted_tg,target_distance,in_target_range,candidate_smiles,candidate_ratios,candidate_components,pred_gaussianprocess_rbf_tg_c,sigma_gaussianprocess_rbf_tg_c,pred_nusvr_rbf_tg_c,pred_xgboost_hist_depth3_tg_c,pred_extratrees_300_tg_c,pred_extratrees_600_tg_c,pred_gradientboosting_squared_tg_c,ensemble_mean_tg_c,ensemble_std_tg_c,ensemble_min_tg_c,ensemble_max_tg_c,ensemble_range_tg_c,ensemble_model_count,best_model_predicted_tg_c,best_model_delta_c,gpr_sigma_tg_c,ensemble_target_distance_c,disagreement_bucket,ensemble_near_target,ensemble_near_target_low_disagreement,ensemble_near_target_high_disagreement
CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,anhydride;aromatic;ester;ether,aromatic;ether;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.75,0.25,176.09772849347425,18.90227150652575,False,CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.75000:0.25000,2,175.66465350829264,90.7868011753411,135.789872378982,202.57507,217.8976685906012,217.92816854414323,198.8265074620967,191.44699062105053,28.65303828167219,135.789872378982,217.92816854414323,82.13829616516122,6,176.09772849347425,15.349262127576282,90.7868011753411,3.5530093789494686,high_disagreement,True,False,True
CC1(C)CC(N)CC(C)(CN)C1,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,primary_amine,aromatic;cyanate_ester;ether;nitrile,氰酸酯-胺共反应。,0.45,0.55,206.5104180957716,11.51041809577157,False,CC1(C)CC(N)CC(C)(CN)C1|CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,0.45000:0.55000,2,206.588065856212,54.69069517435176,224.93761142354455,200.54395,156.70270651087225,156.17553651739772,224.63655275834944,194.93073639647935,28.617003411972696,156.17553651739772,224.93761142354455,68.76207490614684,6,206.5104180957716,-11.579681699292252,54.69069517435176,0.0692636035206533,high_disagreement,True,False,True
COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,CC1CCC2C(=O)OC(=O)C2C1,aromatic;epoxy;ether;hydroxyl;phenol,anhydride;ester;ether,环氧-酸酐固化，常需催化剂。,0.65,0.35,202.5453258859285,7.545325885928463,False,COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1|CC1CCC2C(=O)OC(=O)C2C1,0.65000:0.35000,2,202.6162929170306,97.1158163016994,247.4847322160645,184.48544,169.13095235221132,167.23589904999022,169.50278355107505,190.07601720026767,28.483615977171407,167.23589904999022,247.4847322160645,80.24883316607426,6,202.5453258859285,-12.46930868566082,97.1158163016994,4.923982799732329,high_disagreement,True,False,True
Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1,CC1(C)CC(N)CC(C)(CN)C1,aromatic;epoxy;ether,primary_amine,环氧-伯胺开环固化。,0.4,0.6,195.5523527375053,0.5523527375052595,True,Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1|CC1(C)CC(N)CC(C)(CN)C1,0.40000:0.60000,2,195.60883739821676,63.25418730445513,257.78241039677766,185.70361,176.5687134477855,173.90190589590705,187.4607627933662,196.17104053555053,28.465998797011952,173.90190589590705,257.78241039677766,83.88050450087061,6,195.5523527375053,0.6186877980452437,63.25418730445513,1.1710405355505316,high_disagreement,True,False,True
COc1cc(COCC2CO2)ccc1OCC1CO1,Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.25,0.75,207.8713531301389,12.871353130138942,False,COc1cc(COCC2CO2)ccc1OCC1CO1|Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,0.25000:0.75000,2,207.95031123945722,98.41690409382295,252.20157621887466,183.3111,174.32209972539695,171.5328998221091,178.5982216621805,194.6527008099041,28.35176754681858,171.5328998221091,252.20157621887466,80.66867639676556,6,207.8713531301389,-13.21865232023481,98.41690409382295,0.34729919009589594,high_disagreement,True,False,True
Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.85,0.15,178.84859012090416,16.151409879095837,False,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,0.85000:0.15000,2,178.61882076566738,55.937789820418175,145.99059227247284,231.16185,210.66707253346198,212.61492917741296,214.41844775396498,198.91195207976102,28.340028413854657,145.99059227247284,231.16184997558594,85.1712577031131,6,178.84859012090416,20.06336195885686,55.937789820418175,3.911952079761022,high_disagreement,True,False,True
Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1,Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.7,0.3,183.55983489167048,11.440165108329523,False,Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1|Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,0.70000:0.30000,2,183.72651989414666,57.055399827040176,142.8641146395884,231.87572,206.90907976099504,208.62897288285268,212.82769506731805,197.80534990133114,28.293822287730713,142.8641146395884,231.87571716308594,89.01160252349754,6,183.55983489167048,14.245515009660664,57.055399827040176,2.805349901331141,high_disagreement,True,False,True
CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1,O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,epoxy;ether,anhydride;aromatic;ester;ether,环氧-酸酐固化，常需催化剂。,0.35,0.65,207.7135885412442,12.713588541244206,False,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.35000:0.65000,2,208.0403886648521,64.35004240392907,152.146141988641,234.60217,184.56499228556498,186.99959552943105,228.8829794874185,199.20604513457837,28.25374382315358,152.146141988641,234.6021728515625,82.4560308629215,6,207.7135885412442,-8.507543406665832,64.35004240392907,4.206045134578375,high_disagreement,True,False,True
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,N#CC(CC=CCC1CO1)CCC=CCC1CO1,aromatic;hydroxyl;phenol,epoxy;ether;nitrile;vinyl,环氧-羟基醚化，常需催化剂。,0.85,0.15,208.51586924059544,13.515869240595435,False,CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1|N#CC(CC=CCC1CO1)CCC=CCC1CO1,0.85000:0.15000,2,208.79951044827703,75.63733939031157,237.99661132471417,197.24544,159.83456718368987,158.5042133632939,208.23042919463572,195.10179485611351,28.24803608230589,158.5042133632939,237.99661132471417,79.49239796142027,6,208.51586924059544,-13.414074384481921,75.63733939031157,0.10179485611351424,high_disagreement,True,False,True
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,Nc1cc(N)cc(N)c1,aromatic;imide;maleimide;vinyl,aromatic;primary_amine,马来酰亚胺-胺 Michael 加成。,0.75,0.25,187.7245207057124,7.275479294287578,False,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1|Nc1cc(N)cc(N)c1,0.75000:0.25000,2,187.7601039539069,63.84177960844842,244.24269024553965,205.43259,164.3284395769889,161.14802316171762,205.472506838267,194.7307250743903,28.231297060201456,161.14802316171762,244.24269024553965,83.09466708382203,6,187.7245207057124,7.006204368677913,63.84177960844842,0.2692749256096931,high_disagreement,True,False,True
COc1cc(C(c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)ccc1OCC1CO1,O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,aromatic;epoxy;ether,anhydride;aromatic;ester;ether,环氧-酸酐固化，常需催化剂。,0.2,0.8,189.66007472156303,5.339925278436965,False,COc1cc(C(c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)ccc1OCC1CO1|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.20000:0.80000,2,189.6526777489533,100.68427643070196,138.99786146306792,227.91486,207.90150003479903,205.81983341256418,210.69666451992003,196.83056552272262,28.16030916353423,138.99786146306792,227.91485595703125,88.91699449396333,6,189.66007472156303,7.170490801159588,100.68427643070196,1.8305655227226225,high_disagreement,True,False,True
C=C(C)C(=O)OC1CC2CCC1(C)C2(C)C,O=C1C=CN(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,ester;ether;vinyl,aromatic;imide;maleimide;vinyl,马来酰亚胺与烯基共聚/加成。,0.75,0.25,213.94969246220964,18.94969246220964,False,C=C(C)C(=O)OC1CC2CCC1(C)C2(C)C|O=C1C=CN(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.75000:0.25000,2,214.23561447416614,41.011545183643705,226.37496249896427,198.65941,153.84554049351482,153.38368692055096,200.5374590090849,191.17277866093616,28.095590317976136,153.38368692055096,226.37496249896427,72.99127557841331,6,213.94969246220964,-22.77691380127348,41.011545183643705,3.82722133906384,high_disagreement,True,False,True
Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.8,0.1999999999999999,174.0207668849576,20.979233115042405,False,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,0.80000:0.20000,2,173.79615288037175,49.68536187945261,150.82689285080892,232.60542,212.5195461581843,214.80762591541156,213.81831838766968,199.7289931943465,28.089914423901337,150.82689285080892,232.6054229736328,81.7785301228239,6,174.0207668849576,25.70822630938889,49.68536187945261,4.7289931943464865,high_disagreement,True,False,True
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,C=C(C)C(=O)OC(C)(C)C,aromatic;imide;maleimide;vinyl,ester;ether;vinyl,马来酰亚胺与烯基共聚/加成。,0.8,0.1999999999999999,176.48574827864445,18.51425172135555,False,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1|C=C(C)C(=O)OC(C)(C)C,0.80000:0.20000,2,176.6383711702135,63.88064190015001,247.9699620541305,202.28207,167.69874558160825,167.1409461537909,198.40021001866006,193.35505149216877,28.02619775407998,167.1409461537909,247.9699620541305,80.82901590033958,6,176.48574827864445,16.86930321352432,63.88064190015001,1.6449485078312307,high_disagreement,True,False,True
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,aromatic;epoxy;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.75,0.25,187.87414587970412,7.125854120295855,False,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1|O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,0.75000:0.25000,2,187.98665105199353,52.493898475366585,137.69237296166523,216.63521,213.6060417416232,217.31496118967019,203.1721847099155,196.0679032974584,28.00451687216095,137.69237296166523,217.31496118967019,79.62258822800496,6,187.87414587970412,8.193757417754284,52.493898475366585,1.0679032974584004,high_disagreement,True,False,True
Nc1ccc(SSc2ccc(N)cc2)cc1,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,aromatic;primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.3,0.7,215.8770185517155,20.87701855171551,False,Nc1ccc(SSc2ccc(N)cc2)cc1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.30000:0.70000,2,216.0576027103025,46.359933215337115,251.25019318096363,188.95018,173.97499954608423,173.02773634383624,182.14484182928393,197.5675922773636,27.97212335946803,173.02773634383624,251.25019318096363,78.2224568371274,6,215.8770185517155,-18.30942627435192,46.359933215337115,2.5675922773635875,high_disagreement,True,False,True
COc1cc(CC2CO2)ccc1Oc1nc(Oc2ccc(CC3CO3)cc2OC)nc(Oc2ccc(CC3CO3)cc2OC)n1,Nc1ccc(-c2ccc(N)cc2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.45,0.55,211.23297053186505,16.23297053186505,False,COc1cc(CC2CO2)ccc1Oc1nc(Oc2ccc(CC3CO3)cc2OC)nc(Oc2ccc(CC3CO3)cc2OC)n1|Nc1ccc(-c2ccc(N)cc2)cc1,0.45000:0.55000,2,211.5107886006536,58.2323133200768,239.60019523748863,158.67519,195.7148314970184,196.11861553776717,161.98619321761967,193.93430170796236,27.887079152977563,158.67518615722656,239.60019523748863,80.92500908026207,6,211.23297053186505,-17.298668823902688,58.2323133200768,1.0656982920376379,high_disagreement,True,False,True
CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.8,0.1999999999999999,215.79180080219652,20.791800802196548,False,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1|Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,0.80000:0.20000,2,216.26337100606366,68.1779000407121,140.986864012569,225.2376,192.24172635569917,190.82249986083946,213.17693517413662,196.45483183563337,27.76875724148244,140.986864012569,225.2375946044922,84.2507305919232,6,215.79180080219652,-19.33696896656315,68.1779000407121,1.454831835633371,high_disagreement,True,False,True
Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,CC(C)(O)C(=O)c1ccc(OCCO)cc1,aromatic;epoxy;ether,aromatic;ether;hydroxyl,环氧-羟基醚化，常需催化剂。,0.9,0.0999999999999999,183.0648072162912,11.935192783708828,False,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|CC(C)(O)C(=O)c1ccc(OCCO)cc1,0.90000:0.10000,2,182.87199970484332,59.464630163685136,136.30098267561178,226.18472,201.17017302756545,203.45237599693513,198.83288756354705,191.4688569781489,27.732474539175623,136.30098267561178,226.18472290039062,89.88374022477885,6,183.0648072162912,8.404049761857692,59.464630163685136,3.5311430218511077,high_disagreement,True,False,True
COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1,Nc1cccc(Oc2cccc(Oc3cccc(N)c3)c2)c1,aromatic;epoxy;ester;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,0.55,0.4499999999999999,193.5609460505017,1.4390539494982877,True,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1|Nc1cccc(Oc2cccc(Oc3cccc(N)c3)c2)c1,0.55000:0.45000,2,193.78875655765142,50.63559937937296,140.9022762376879,221.12045,182.3436975330088,182.57856112048444,222.53162007984594,190.54422740158964,27.57912758211444,140.9022762376879,222.53162007984594,81.62934384215805,6,193.5609460505017,-3.016718648912075,50.63559937937296,4.455772598410363,high_disagreement,True,False,True
COc1cc(COCC2CO2)ccc1OCC1CO1,C#Cc1cccc(N2COc3cc(O)c4c(=O)cc(-c5ccccc5)oc4c3C2)c1,aromatic;epoxy;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.4,0.6,194.7682678710464,0.2317321289536096,True,COc1cc(COCC2CO2)ccc1OCC1CO1|C#Cc1cccc(N2COc3cc(O)c4c(=O)cc(-c5ccccc5)oc4c3C2)c1,0.40000:0.60000,2,195.02913404325753,64.18251106967062,248.43872680613939,205.7376,166.16877287982422,168.48388604773885,191.97089989971371,195.97150238019432,27.413046808341004,166.16877287982422,248.43872680613939,82.26995392631517,6,194.7682678710464,1.2032345091479328,64.18251106967062,0.9715023801943232,high_disagreement,True,False,True
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,C=C(C)C(=O)OCc1ccccc1,aromatic;imide;maleimide;vinyl,aromatic;ester;ether;vinyl,马来酰亚胺与烯基共聚/加成。,0.8,0.1999999999999999,175.04514543113152,19.954854568868484,False,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1|C=C(C)C(=O)OCc1ccccc1,0.80000:0.20000,2,175.22168053302852,61.793639956354646,247.06247984160586,205.02008,170.056152396828,169.18477950038272,198.13490129937966,194.11334568960515,27.373398146152176,169.18477950038272,247.06247984160586,77.87770034122315,6,175.04514543113152,19.068200258473638,61.793639956354646,0.8866543103948459,high_disagreement,True,False,True
CC1(C)CC(N)CC(C)(C)C1CN,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,primary_amine,aromatic;cyanate_ester;ether;nitrile,氰酸酯-胺共反应。,0.45,0.55,216.14130912030575,21.141309120305777,False,CC1(C)CC(N)CC(C)(C)C1CN|CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,0.45000:0.55000,2,216.26262917739646,56.438592060313525,218.13001411781653,195.69124,158.56617307221057,159.47193639463782,225.27950387056188,195.56691583932397,27.36226661097656,158.56617307221057,225.27950387056188,66.71333079835131,6,216.14130912030575,-20.57439328098178,56.438592060313525,0.5669158393239684,high_disagreement,True,False,True
CC(C)(COCC1CO1)COCC1CO1,CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,epoxy;ether,aromatic;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.15,0.85,200.16109589832112,5.161095898321122,False,CC(C)(COCC1CO1)COCC1CO1|CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,0.15000:0.85000,2,200.41715795485305,75.78853855886226,234.72150176156399,200.82315,162.0834672253278,159.9127934984762,217.5926390819261,195.92511835948548,27.267058430199267,159.9127934984762,234.72150176156399,74.8087082630878,6,200.16109589832112,-4.235977538835641,75.78853855886226,0.9251183594854808,high_disagreement,True,False,True
O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,isocyanate,aromatic;primary_amine,异氰酸酯-伯胺形成聚脲。,0.5,0.5,200.8743971109478,5.874397110947797,False,O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1|Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,0.50000:0.50000,2,201.03137065320084,77.87933207003888,241.33298462898048,188.4708,160.543266093375,162.1771530247744,191.64619293580597,190.8669603356452,27.077404892942347,160.543266093375,241.33298462898048,80.78971853560549,6,200.8743971109478,-10.007436775302608,77.87933207003888,4.133039664354811,high_disagreement,True,False,True
Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,aromatic;epoxy;ether,aromatic;carboxylic_acid;hydroxyl,环氧-羧酸开环酯化。,0.6,0.4,180.20682195751,14.793178042490013,False,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,0.60000:0.40000,2,180.145353358831,34.508143025265724,161.06231095337577,237.57945,188.91146627299338,191.0331958220983,229.6219771424856,198.05895934407206,27.020920065386218,161.06231095337577,237.57945251464844,76.51714156127267,6,180.20682195751,17.852137386562077,34.508143025265724,3.058959344072065,high_disagreement,True,False,True
CC(C)(C)N,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,primary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.4,0.6,186.14272021285328,8.857279787146723,False,CC(C)(C)N|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.40000:0.60000,2,185.8777798657717,60.714326438755975,249.07995767864628,190.99924,167.93966568625132,169.60508213884532,195.0652415768572,193.09449400115315,27.016183146832983,167.93966568625132,249.07995767864628,81.14029199239496,6,186.14272021285328,6.9517737882998745,60.714326438755975,1.9055059988468486,high_disagreement,True,False,True
COc1cc(CC2CO2)ccc1Oc1nc(Oc2ccc(CC3CO3)cc2OC)nc(Oc2ccc(CC3CO3)cc2OC)n1,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,aromatic;epoxy;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,0.65,0.35,199.28746654438555,4.287466544385552,True,COc1cc(CC2CO2)ccc1Oc1nc(Oc2ccc(CC3CO3)cc2OC)nc(Oc2ccc(CC3CO3)cc2OC)n1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.65000:0.35000,2,199.26192520715009,91.24502224215045,146.00660083818067,233.0575,200.50907370973295,201.7651374532959,219.04964811814298,199.94164674061503,27.00269560602244,146.00660083818067,233.0574951171875,87.05089427900683,6,199.28746654438555,0.6541801962294755,91.24502224215045,4.9416467406150275,high_disagreement,True,False,True
Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1,CC1(C)CC(N)CC(C)(C)C1CN,aromatic;epoxy;ether,primary_amine,环氧-伯胺开环固化。,0.35,0.65,200.064305107957,5.064305107957011,False,Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1|CC1(C)CC(N)CC(C)(C)C1CN,0.35000:0.65000,2,200.14338938528607,64.02733872037822,247.00290230369998,187.16515,166.54147964591303,167.1536593322839,192.293930366204,193.38341781790174,26.984841720345948,166.54147964591303,247.00290230369998,80.46142265778695,6,200.064305107957,-6.680887290055267,64.02733872037822,1.6165821820982558,high_disagreement,True,False,True
C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1,COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,aromatic;epoxy;ether;vinyl,aromatic;epoxy;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.9,0.0999999999999999,216.69303607852544,21.69303607852544,False,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,0.90000:0.10000,2,217.18233877527413,74.4031522278783,138.9567013864317,216.42677,199.29529287589716,201.9329530109401,210.43733596536774,197.37189918086665,26.966291807190306,138.9567013864317,217.18233877527413,78.22563738884244,6,216.69303607852544,-19.32113689765879,74.4031522278783,2.3718991808666487,high_disagreement,True,False,True
COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,aromatic;epoxy;ether,anhydride;aromatic;ester;ether,环氧-酸酐固化，常需催化剂。,0.45,0.55,210.290645050293,15.290645050292994,False,COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.45000:0.55000,2,210.22260423588475,78.50652476201115,132.6926047463956,202.65186,203.21070757183367,201.23810385919384,205.27675379377393,192.5487716126386,26.920810657091923,132.6926047463956,210.22260423588475,77.52999948948914,6,210.290645050293,-17.74187343765439,78.50652476201115,2.4512283873613967,high_disagreement,True,False,True
c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,aromatic;epoxy;ether,anhydride;aromatic;ester;ether,环氧-酸酐固化，常需催化剂。,0.75,0.25,189.3213634715305,5.678636528469497,False,c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.75000:0.25000,2,189.70497616998864,75.43752299559412,146.89721846322735,226.51944,198.91560775337865,199.33451788495591,226.1654580459098,197.922869669121,26.7380401604565,146.89721846322735,226.51943969726562,79.62222123403828,6,189.3213634715305,8.60150619759051,75.43752299559412,2.922869669121013,high_disagreement,True,False,True
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,aromatic;hydroxyl;phenol,isocyanate,异氰酸酯-羟基形成聚氨酯。,0.8,0.1999999999999999,209.2722303014076,14.272230301407603,False,CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1|O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,0.80000:0.20000,2,209.59721456044306,75.6259558077381,233.54516143703893,190.28503,160.4319335851233,158.54879656022146,201.801039144816,192.36819657788837,26.612579392781708,158.54879656022146,233.54516143703893,74.99636487681747,6,209.2722303014076,-16.904033723519234,75.6259558077381,2.6318034221116307,high_disagreement,True,False,True
CC(C)(c1occc1CN)c1occc1CN,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,aromatic;primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.3,0.7,188.9232203995964,6.076779600403597,False,CC(C)(c1occc1CN)c1occc1CN|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.30000:0.70000,2,189.06731044019674,49.05069892547278,247.83794202215176,196.5004,169.76109952115266,167.0565264518426,191.4170650671347,193.60672337183235,26.609290446407062,167.0565264518426,247.83794202215176,80.78141557030918,6,188.9232203995964,4.683502972235942,49.05069892547278,1.393276628167655,high_disagreement,True,False,True
